VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Yunara,Guardian Angel,Mortal Reminder,BOTTOM,17003.0,0.0,4.53,1
Yunara,Swiftmarch,Swiftmarch,BOTTOM,8161.0,100.0,-11.83,1
Katarina,The Collector,None,MIDDLE,3464.0,100.0,68.91,1
Katarina,Infinity Edge,The Collector,MIDDLE,7665.0,100.0,27.02,1
Katarina,Lord Dominik's Regards,Infinity Edge,MIDDLE,10710.0,100.0,-15.99,1
Katarina,Swiftmarch,Lord Dominik's Regards,MIDDLE,11698.0,100.0,-13.14,1
Katarina,Rapid Firecannon,Swiftmarch,MIDDLE,15181.0,100.0,0,1
Lux,The Collector,None,BOTTOM,3985.0,100.0,66.05,1
Lux,Infinity Edge,The Collector,BOTTOM,7947.0,100.0,12.43,1
Lux,Rapid Firecannon,Infinity Edge,BOTTOM,10409.0,100.0,0,1
Corki,The Collector,None,BOTTOM,4073.0,100.0,73.02,1
Corki,Rapid Firecannon,The Collector,BOTTOM,8764.0,100.0,-1.59,1
Corki,Infinity Edge,Rapid Firecannon,BOTTOM,11081.0,100.0,25.63,1
Corki,Bloodthirster,Infinity Edge,BOTTOM,15212.0,100.0,-37.55,1
Corki,Lord Dominik's Regards,Bloodthirster,BOTTOM,17657.0,100.0,0,1
AurelionSol,The Collector,None,BOTTOM,5429.0,0.0,41.23,1
AurelionSol,Infinity Edge,The Collector,BOTTOM,8411.0,0.0,44.87,1
AurelionSol,Rapid Firecannon,Infinity Edge,BOTTOM,10284.0,0.0,25.57,1
AurelionSol,Lord Dominik's Regards,Rapid Firecannon,BOTTOM,14237.0,0.0,0,1
Jax,The Collector,None,TOP,5070.0,0.0,6.36,1
Jax,Infinity Edge,The Collector,TOP,8468.0,0.0,10.69,1
Jax,Lord Dominik's Regards,Infinity Edge,TOP,11306.0,0.0,0,1
Vladimir,Youmuu's Ghostblade,None,MIDDLE,4715.0,0.0,-2.9,1
Vladimir,Rapid Firecannon,Youmuu's Ghostblade,MIDDLE,7410.0,0.0,-10.52,1
Zeri,Rapid Firecannon,Infinity Edge,BOTTOM,10707.0,100.0,0,1
Zeri,Swiftmarch,Rapid Firecannon,BOTTOM,10969.0,100.0,0,1
Zeri,Youmuu's Ghostblade,None,BOTTOM,5432.0,100.0,1.1,1
Zeri,Rapid Firecannon,Youmuu's Ghostblade,BOTTOM,7813.0,100.0,-25.23,1
Zeri,Infinity Edge,Rapid Firecannon,BOTTOM,11329.0,100.0,6.02,1
Zeri,The Collector,Lord Dominik's Regards,BOTTOM,16186.0,100.0,53.13,1
Zeri,Rapid Firecannon,Swiftmarch,BOTTOM,11406.0,100.0,43.93,1
Zeri,Rapid Firecannon,The Collector,BOTTOM,7735.0,100.0,68.82,1
Zeri,Gunmetal Greaves,Rapid Firecannon,BOTTOM,10403.0,100.0,-8.64,1
Zeri,Bloodthirster,Gunmetal Greaves,BOTTOM,11202.0,100.0,-0.93,1
Yasuo,The Collector,None,BOTTOM,4815.0,100.0,-9.86,1
Yasuo,Infinity Edge,The Collector,BOTTOM,9015.0,100.0,11.52,1
Yasuo,Lord Dominik's Regards,Infinity Edge,BOTTOM,11658.0,100.0,2.67,1
Yasuo,Swiftmarch,Lord Dominik's Regards,BOTTOM,13415.0,100.0,0,1
Yasuo,Rapid Firecannon,Swiftmarch,BOTTOM,14685.0,100.0,0,1
KogMaw,Youmuu's Ghostblade,None,BOTTOM,4262.0,100.0,-9.12,1
KogMaw,Rapid Firecannon,Youmuu's Ghostblade,BOTTOM,6501.0,100.0,-10.35,1
KogMaw,Infinity Edge,Swiftmarch,BOTTOM,11761.0,100.0,0,1
KogMaw,The Collector,None,BOTTOM,4454.0,0.0,30.95,1
KogMaw,Infinity Edge,The Collector,BOTTOM,9229.0,0.0,-26.53,1
KogMaw,Swiftmarch,Infinity Edge,BOTTOM,9229.0,0.0,-26.45,1
KogMaw,Lord Dominik's Regards,Swiftmarch,BOTTOM,11762.0,0.0,15.99,1
KogMaw,Infinity Edge,None,BOTTOM,5533.0,0.0,3.42,1
KogMaw,Lord Dominik's Regards,Infinity Edge,BOTTOM,8623.0,0.0,-17.52,1
KogMaw,The Collector,Swiftmarch,BOTTOM,14230.0,0.0,-34.64,1
KogMaw,Guardian Angel,The Collector,BOTTOM,17382.0,0.0,0,1
Draven,The Collector,None,BOTTOM,3536.0,0.0,5.02,1
Draven,Infinity Edge,The Collector,BOTTOM,8330.0,0.0,0,1
Draven,Youmuu's Ghostblade,None,BOTTOM,3945.0,100.0,9.46,1
Draven,The Collector,Youmuu's Ghostblade,BOTTOM,8226.0,100.0,-1.66,1
Draven,Swiftmarch,The Collector,BOTTOM,9404.0,100.0,50.87,1
Draven,Infinity Edge,Swiftmarch,BOTTOM,11495.0,100.0,13.78,1
Draven,Mortal Reminder,Infinity Edge,BOTTOM,15420.0,100.0,0,1
Swain,Rapid Firecannon,The Collector,BOTTOM,7880.0,100.0,49.46,1
Swain,Infinity Edge,The Collector,BOTTOM,8597.0,100.0,75.56,1
Swain,Mortal Reminder,Infinity Edge,BOTTOM,11786.0,100.0,9.58,1
Swain,Rapid Firecannon,Mortal Reminder,BOTTOM,15669.0,100.0,1.59,1
Swain,Guardian Angel,Rapid Firecannon,BOTTOM,16735.0,100.0,0,1
Veigar,Infinity Edge,The Collector,BOTTOM,8116.0,0.0,39.09,1
Veigar,Rapid Firecannon,Infinity Edge,BOTTOM,10679.0,0.0,0,1
Veigar,The Collector,None,MIDDLE,4851.0,100.0,37.97,1
Veigar,Infinity Edge,The Collector,MIDDLE,8557.0,100.0,71.75,1
Veigar,Rapid Firecannon,Infinity Edge,MIDDLE,11337.0,100.0,39.32,1
Veigar,Lord Dominik's Regards,Rapid Firecannon,MIDDLE,13712.0,100.0,0,1
Brand,Swiftmarch,Infinity Edge,BOTTOM,9470.0,0.0,26.11,1
Brand,Rapid Firecannon,Swiftmarch,BOTTOM,12811.0,0.0,24.8,1
Brand,Lord Dominik's Regards,Rapid Firecannon,BOTTOM,15493.0,0.0,0,1
Akshan,The Collector,None,MIDDLE,4971.0,100.0,-28.85,1
Syndra,Youmuu's Ghostblade,None,MIDDLE,3666.0,0.0,-6.09,1
Syndra,Lord Dominik's Regards,Youmuu's Ghostblade,MIDDLE,9604.0,0.0,-9.33,1
Syndra,Infinity Edge,Lord Dominik's Regards,MIDDLE,11135.0,0.0,23.12,1
Syndra,Rapid Firecannon,Infinity Edge,MIDDLE,13361.0,0.0,20.63,1
Varus,Infinity Edge,Rapid Firecannon,BOTTOM,11492.0,100.0,-10.12,1
Varus,Infinity Edge,Swiftmarch,BOTTOM,10900.0,100.0,0,1
Varus,The Collector,Youmuu's Ghostblade,BOTTOM,7242.0,100.0,-5.88,1
Varus,Mortal Reminder,Rapid Firecannon,BOTTOM,10332.0,0.0,-35.27,1
Varus,Mortal Reminder,Mortal Reminder,BOTTOM,10332.0,0.0,-34.59,1
Varus,The Collector,None,BOTTOM,3828.0,0.0,-13.11,1
Varus,Infinity Edge,The Collector,BOTTOM,8285.0,0.0,16.53,1
Varus,Rapid Firecannon,Infinity Edge,BOTTOM,10748.0,0.0,51.8,1
Velkoz,Infinity Edge,None,BOTTOM,4289.0,0.0,108.11,1
Velkoz,Rapid Firecannon,Infinity Edge,BOTTOM,8222.0,0.0,-12.29,1
Velkoz,Lord Dominik's Regards,Rapid Firecannon,BOTTOM,10948.0,0.0,-11.95,1
Velkoz,Maw of Malmortius,Lord Dominik's Regards,BOTTOM,14207.0,0.0,0,1
