VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Smolder,Stridebreaker,None,TOP,4883.0,100.0,-0.61,1
Smolder,Phantom Dancer,Stridebreaker,TOP,8360.0,100.0,66.32,1
Smolder,Infinity Edge,Phantom Dancer,TOP,12936.0,100.0,95.57,1
Smolder,Mortal Reminder,Infinity Edge,TOP,14424.0,100.0,92.06,1
Smolder,Guardian Angel,Mortal Reminder,TOP,18372.0,100.0,11.26,1
Zac,Stridebreaker,None,TOP,6056.0,0.0,36.02,1
Zac,Phantom Dancer,Stridebreaker,TOP,8918.0,0.0,32.15,1
Zac,Mortal Reminder,Phantom Dancer,TOP,11087.0,0.0,15.66,1
Zac,Randuin's Omen,Mortal Reminder,TOP,13683.0,0.0,-34.69,1
Sion,Mortal Reminder,Phantom Dancer,TOP,10587.0,0.0,-28.23,1
Sion,Infinity Edge,Mortal Reminder,TOP,14337.0,0.0,6.42,1
Sion,Black Cleaver,Stridebreaker,TOP,8498.0,100.0,52.13,1
Sion,Sterak's Gage,Black Cleaver,TOP,12023.0,100.0,18.77,1
Sion,Phantom Dancer,Sterak's Gage,TOP,14699.0,100.0,0,1
Sion,Black Cleaver,Gunmetal Greaves,TOP,11763.0,0.0,0,1
Chogath,Phantom Dancer,Stridebreaker,TOP,8446.0,100.0,-8.49,1
Chogath,Mortal Reminder,Phantom Dancer,TOP,11115.0,100.0,96.65,1
Chogath,Dead Man's Plate,Mortal Reminder,TOP,13890.0,100.0,105.43,1
Chogath,Force of Nature,Dead Man's Plate,TOP,18490.0,100.0,20.46,1
Chogath,Black Cleaver,Stridebreaker,TOP,8775.0,100.0,49.14,1
Chogath,Spear of Shojin,Black Cleaver,TOP,12916.0,100.0,0,1
Chogath,Phantom Dancer,Spear of Shojin,TOP,14173.0,100.0,0,1
Pantheon,Stridebreaker,None,TOP,5008.0,100.0,69.9,1
Pantheon,Phantom Dancer,Stridebreaker,TOP,9765.0,100.0,95.4,1
Pantheon,Infinity Edge,Phantom Dancer,TOP,10822.0,100.0,148.15,1
Pantheon,Serpent's Fang,Infinity Edge,TOP,15387.0,100.0,38.06,1
Pantheon,Sterak's Gage,Serpent's Fang,TOP,16760.0,100.0,23.56,1
Zaahen,Spear of Shojin,Stridebreaker,TOP,7271.0,100.0,12.76,1
Zaahen,Gunmetal Greaves,Infinity Edge,TOP,11751.0,100.0,0,1
Zaahen,Spear of Shojin,Phantom Dancer,TOP,12748.0,0.0,-23.91,1
Zaahen,Death's Dance,Sterak's Gage,TOP,17636.0,0.0,56.35,1
Zaahen,Infinity Edge,Mortal Reminder,TOP,15765.0,100.0,0,1
Zaahen,Thornmail,Phantom Dancer,TOP,12125.0,0.0,-65.14,1
Zaahen,Black Cleaver,Stridebreaker,TOP,9602.0,0.0,20.08,1
Zaahen,Force of Nature,Black Cleaver,TOP,11519.0,0.0,53.33,1
Zaahen,Sterak's Gage,Force of Nature,TOP,14010.0,0.0,0,1
Kled,Stridebreaker,None,TOP,5295.0,0.0,6.87,1
Kled,Phantom Dancer,Stridebreaker,TOP,8373.0,0.0,-47.99,1
XinZhao,Stridebreaker,None,TOP,5606.0,0.0,55.26,1
XinZhao,Phantom Dancer,Stridebreaker,TOP,7840.0,0.0,0,1
Shyvana,Stridebreaker,None,TOP,5713.0,0.0,-32.12,1
Shyvana,Phantom Dancer,Stridebreaker,TOP,8849.0,0.0,19.36,1
Shyvana,Phantom Dancer,Phantom Dancer,TOP,8849.0,0.0,19.7,1
Shyvana,Mortal Reminder,Phantom Dancer,TOP,10972.0,0.0,-41.25,1
Ornn,Stridebreaker,None,TOP,3909.0,100.0,26.94,1
Ornn,Black Cleaver,Stridebreaker,TOP,8101.0,100.0,41.13,1
Ornn,Force of Nature,Black Cleaver,TOP,11730.0,100.0,48.62,1
Ornn,Spear of Shojin,Force of Nature,TOP,15293.0,100.0,0,1
DrMundo,Black Cleaver,None,TOP,4358.0,100.0,75.9,1
DrMundo,Dead Man's Plate,Black Cleaver,TOP,7952.0,100.0,7.62,1
DrMundo,Swiftmarch,Dead Man's Plate,TOP,8166.0,100.0,28.57,1
DrMundo,Sterak's Gage,Swiftmarch,TOP,11215.0,100.0,13.55,1
Vayne,Stridebreaker,None,TOP,5805.0,0.0,-16.7,1
Vayne,Phantom Dancer,Stridebreaker,TOP,7643.0,0.0,183.45,1
Vayne,Dead Man's Plate,Phantom Dancer,TOP,10157.0,0.0,110.77,1
Vayne,Mortal Reminder,Dead Man's Plate,TOP,12950.0,0.0,0,1
Illaoi,Stridebreaker,None,TOP,6175.0,0.0,16.95,1
Illaoi,Phantom Dancer,Stridebreaker,TOP,8548.0,0.0,13.66,1
Illaoi,Gunmetal Greaves,Phantom Dancer,TOP,9284.0,0.0,6.93,1
Illaoi,Mortal Reminder,Gunmetal Greaves,TOP,12947.0,0.0,42.26,1
Illaoi,Infinity Edge,Mortal Reminder,TOP,15769.0,0.0,0,1
