VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Volibear,"Jak'Sho, The Protean",Black Cleaver,TOP,8897.0,0.0,-12.98,1
Volibear,Chainlaced Crushers,"Jak'Sho, The Protean",TOP,8897.0,0.0,-12.88,1
Volibear,Spear of Shojin,Trinity Force,TOP,8935.0,100.0,32.26,1
Volibear,Armored Advance,Spear of Shojin,TOP,10037.0,100.0,0,1
Briar,Trinity Force,None,TOP,4640.0,0.0,16.69,1
Briar,Stridebreaker,Trinity Force,TOP,9337.0,0.0,34.39,1
Briar,Dead Man's Plate,Stridebreaker,TOP,11489.0,0.0,-32.55,1
Briar,Sterak's Gage,Dead Man's Plate,TOP,14697.0,0.0,0,1
Kennen,Stridebreaker,None,TOP,5723.0,0.0,-11.15,1
Renekton,Death's Dance,Stridebreaker,TOP,9439.0,100.0,53.21,1
Renekton,Dead Man's Plate,Death's Dance,TOP,11234.0,100.0,0,1
Renekton,Dead Man's Plate,Stridebreaker,TOP,8276.0,0.0,67.84,1
Renekton,Force of Nature,Dead Man's Plate,TOP,11282.0,0.0,30.02,1
Renekton,Sterak's Gage,Stridebreaker,TOP,8440.0,100.0,112.02,1
Renekton,Force of Nature,Sterak's Gage,TOP,11385.0,100.0,18.77,1
Renekton,Chainlaced Crushers,Force of Nature,TOP,13571.0,100.0,32.5,1
Renekton,Spear of Shojin,Chainlaced Crushers,TOP,14509.0,100.0,54.92,1
Renekton,Death's Dance,Spear of Shojin,TOP,18276.0,100.0,-26.71,1
Renekton,Black Cleaver,Death's Dance,TOP,18276.0,100.0,-26.64,1
Zaahen,Force of Nature,Sterak's Gage,TOP,11937.0,0.0,0,1
Zaahen,Dead Man's Plate,Trinity Force,TOP,8983.0,0.0,-54.95,1
Zaahen,Force of Nature,Dead Man's Plate,TOP,10693.0,0.0,84.08,1
Zaahen,Armored Advance,Force of Nature,TOP,11800.0,0.0,25.9,1
Zaahen,"Jak'Sho, The Protean",Armored Advance,TOP,14598.0,0.0,0,1
Zaahen,Stridebreaker,Stridebreaker,TOP,5044.0,0.0,18.82,1
Zaahen,Sterak's Gage,Trinity Force,TOP,8723.0,0.0,-45.44,1
Zaahen,Randuin's Omen,Sterak's Gage,TOP,11413.0,0.0,0,1
Zaahen,Dead Man's Plate,Stridebreaker,TOP,7796.0,0.0,0,1
Zyra,Stridebreaker,None,TOP,4815.0,0.0,0,1
Swain,Stridebreaker,None,TOP,6349.0,0.0,65.95,1
Swain,Randuin's Omen,Stridebreaker,TOP,9230.0,0.0,37.86,1
Swain,Force of Nature,Randuin's Omen,TOP,11845.0,0.0,0,1
Gnar,Stridebreaker,None,TOP,4982.0,0.0,-25.11,1
Gnar,Death's Dance,Stridebreaker,TOP,8322.0,0.0,15.49,1
Singed,Stridebreaker,None,TOP,5033.0,100.0,-9.93,1
Singed,Sterak's Gage,Stridebreaker,TOP,8582.0,100.0,0,1
Ambessa,Stridebreaker,None,TOP,5762.0,100.0,60.22,1
Ambessa,Dead Man's Plate,Stridebreaker,TOP,7865.0,100.0,27.96,1
Ambessa,Force of Nature,Dead Man's Plate,TOP,10683.0,100.0,-37.78,1
Ambessa,Thornmail,Force of Nature,TOP,13043.0,100.0,-48.16,1
Ambessa,Spear of Shojin,Thornmail,TOP,16459.0,100.0,0,1
Urgot,Sundered Sky,Sterak's Gage,TOP,12172.0,100.0,3.99,1
Urgot,Armored Advance,Sundered Sky,TOP,12172.0,100.0,7.13,1
Urgot,Death's Dance,Armored Advance,TOP,15955.0,100.0,0,1
Jayce,Stridebreaker,None,TOP,5360.0,0.0,-17.98,1
Jayce,Dead Man's Plate,Stridebreaker,TOP,9087.0,0.0,-11.01,1
Jayce,Armored Advance,Dead Man's Plate,TOP,10624.0,0.0,0,1
Kayn,Stridebreaker,None,TOP,4304.0,100.0,0.53,1
Kayn,Sterak's Gage,Stridebreaker,TOP,9242.0,100.0,-10.3,1
Kayn,Armored Advance,Sterak's Gage,TOP,9242.0,100.0,-10.06,1
Kayn,Dead Man's Plate,Armored Advance,TOP,13418.0,100.0,0,1
