VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
DrMundo,Edge of Night,Serylda's Grudge,JUNGLE,13147.0,0.0,0,1
Shaco,Youmuu's Ghostblade,None,JUNGLE,3533.0,100.0,68.07,1
Shaco,Axiom Arc,Youmuu's Ghostblade,JUNGLE,6640.0,100.0,-4.59,1
Shaco,Profane Hydra,Axiom Arc,JUNGLE,10086.0,100.0,-36.12,1
Shaco,Crimson Lucidity,Profane Hydra,JUNGLE,11723.0,100.0,86.0,1
Shaco,Serpent's Fang,Crimson Lucidity,JUNGLE,13583.0,100.0,49.18,1
Shaco,Crimson Lucidity,Serpent's Fang,JUNGLE,13583.0,100.0,49.33,1
Shaco,Edge of Night,Crimson Lucidity,JUNGLE,15121.0,100.0,-4.32,1
Warwick,Hubris,None,JUNGLE,4244.0,0.0,2.11,1
Malzahar,Youmuu's Ghostblade,Hubris,MIDDLE,7128.0,0.0,-20.62,1
Malzahar,Crimson Lucidity,Youmuu's Ghostblade,MIDDLE,7792.0,0.0,-40.99,1
Malzahar,Serylda's Grudge,Crimson Lucidity,MIDDLE,11379.0,0.0,0,1
Malzahar,Profane Hydra,Hubris,MIDDLE,8121.0,0.0,2.72,1
Malzahar,Serylda's Grudge,Profane Hydra,MIDDLE,10650.0,0.0,22.21,1
Malzahar,Serpent's Fang,Serylda's Grudge,MIDDLE,12924.0,0.0,0,1
Karthus,Youmuu's Ghostblade,None,JUNGLE,3713.0,100.0,32.29,1
Karthus,Opportunity,Youmuu's Ghostblade,JUNGLE,6647.0,100.0,40.64,1
Karthus,Crimson Lucidity,Opportunity,JUNGLE,6647.0,100.0,42.59,1
Karthus,Edge of Night,Crimson Lucidity,JUNGLE,10116.0,100.0,-13.06,1
Karthus,Serylda's Grudge,Edge of Night,JUNGLE,13545.0,100.0,-36.55,1
Briar,Eclipse,Axiom Arc,JUNGLE,9920.0,100.0,0,1
Briar,Edge of Night,Axiom Arc,JUNGLE,10249.0,100.0,0,1
LeeSin,Serylda's Grudge,Axiom Arc,JUNGLE,9997.0,100.0,14.26,1
LeeSin,Edge of Night,Serylda's Grudge,JUNGLE,13158.0,100.0,0,1
LeeSin,Crimson Lucidity,Axiom Arc,JUNGLE,7846.0,100.0,26.95,1
LeeSin,Serylda's Grudge,Crimson Lucidity,JUNGLE,10599.0,100.0,16.73,1
LeeSin,Youmuu's Ghostblade,Serylda's Grudge,JUNGLE,13771.0,100.0,0,1
Ekko,Profane Hydra,None,JUNGLE,3225.0,100.0,-2.95,1
Ekko,Axiom Arc,Profane Hydra,JUNGLE,8171.0,100.0,2.28,1
Ekko,Serylda's Grudge,Axiom Arc,JUNGLE,9947.0,100.0,-38.56,1
Ekko,Crimson Lucidity,Serylda's Grudge,JUNGLE,10657.0,100.0,-13.4,1
Ekko,Edge of Night,Crimson Lucidity,JUNGLE,13539.0,100.0,37.12,1
Ekko,Opportunity,Edge of Night,JUNGLE,15804.0,100.0,0,1
Ekko,Youmuu's Ghostblade,None,MIDDLE,3264.0,100.0,14.19,1
Ekko,Axiom Arc,Youmuu's Ghostblade,MIDDLE,6803.0,100.0,0,1
Fizz,Hubris,None,MIDDLE,4269.0,0.0,-45.37,1
Fizz,Profane Hydra,None,MIDDLE,3377.0,100.0,19.61,1
Fizz,Edge of Night,Profane Hydra,MIDDLE,7861.0,100.0,15.43,1
Fizz,Youmuu's Ghostblade,Edge of Night,MIDDLE,10176.0,100.0,-18.16,1
XinZhao,Profane Hydra,None,JUNGLE,4000.0,0.0,45.39,1
XinZhao,Axiom Arc,Profane Hydra,JUNGLE,6566.0,0.0,7.45,1
Trundle,Profane Hydra,None,JUNGLE,4501.0,100.0,64.14,1
Trundle,Axiom Arc,Profane Hydra,JUNGLE,7747.0,100.0,47.9,1
Trundle,Edge of Night,Axiom Arc,JUNGLE,9886.0,100.0,0,1
Naafiri,Profane Hydra,None,JUNGLE,3735.0,0.0,146.38,1
Naafiri,Axiom Arc,Profane Hydra,JUNGLE,7087.0,0.0,26.68,1
Naafiri,Serylda's Grudge,Axiom Arc,JUNGLE,10022.0,0.0,-23.39,1
Naafiri,Edge of Night,Serylda's Grudge,JUNGLE,13325.0,0.0,0,1
Heimerdinger,Hubris,None,MIDDLE,4309.0,0.0,8.16,1
Heimerdinger,Eclipse,Hubris,MIDDLE,7968.0,0.0,-16.06,1
Heimerdinger,Chainlaced Crushers,Eclipse,MIDDLE,7968.0,0.0,-15.52,1
Heimerdinger,Serylda's Grudge,Chainlaced Crushers,MIDDLE,11002.0,0.0,47.45,1
Heimerdinger,Youmuu's Ghostblade,Serylda's Grudge,MIDDLE,13902.0,0.0,9.35,1
Heimerdinger,Edge of Night,Youmuu's Ghostblade,MIDDLE,16422.0,0.0,55.96,1
Hwei,Serylda's Grudge,Profane Hydra,MIDDLE,10716.0,100.0,18.8,1
Hwei,Chainlaced Crushers,Serylda's Grudge,MIDDLE,10716.0,100.0,18.88,1
Hwei,Serpent's Fang,Chainlaced Crushers,MIDDLE,14077.0,100.0,0,1
Hwei,Edge of Night,Profane Hydra,MIDDLE,10294.0,100.0,-30.24,1
Hwei,Serylda's Grudge,Edge of Night,MIDDLE,13126.0,100.0,-36.45,1
Hwei,Guardian Angel,Serylda's Grudge,MIDDLE,16575.0,100.0,-1.3,1
Kayn,Serylda's Grudge,Axiom Arc,JUNGLE,9562.0,0.0,-24.14,1
Kayn,Edge of Night,Axiom Arc,JUNGLE,10594.0,0.0,31.22,1
Kayn,Serylda's Grudge,Edge of Night,JUNGLE,14130.0,0.0,-16.41,1
Rengar,Profane Hydra,None,JUNGLE,3506.0,100.0,-6.3,1
Rengar,Axiom Arc,Profane Hydra,JUNGLE,7844.0,100.0,71.62,1
Rengar,Youmuu's Ghostblade,Axiom Arc,JUNGLE,9939.0,100.0,128.39,1
