matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,8148,ITEM_PURCHASED,1054
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,8148,ITEM_PURCHASED,2003
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,186141,ITEM_DESTROYED,2003
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,244390,ITEM_PURCHASED,1083
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,245693,ITEM_PURCHASED,2003
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,291518,ITEM_DESTROYED,2003
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,329949,ITEM_PURCHASED,1001
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,330483,ITEM_PURCHASED,2003
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,486570,ITEM_PURCHASED,1037
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,571810,ITEM_DESTROYED,2003
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,649003,ITEM_PURCHASED,1028
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,664124,ITEM_PURCHASED,2031
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,749680,ITEM_DESTROYED,1028
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,749680,ITEM_PURCHASED,2021
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,867930,ITEM_DESTROYED,1037
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,867930,ITEM_DESTROYED,2021
EUW1_7590744605,-zWCkbYFHd6JUck0_Mv4zLm748gi9NBrbYwLcXeqlUFQrsRXYzm7LHtNIVwU73x_qdrsOwcis9fUTg,,Aatrox,1,867930,ITEM_PURCHASED,3161
