matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,18337,ITEM_PURCHASED,1055
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,18337,ITEM_PURCHASED,2003
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,20007,ITEM_PURCHASED,1054
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,20007,ITEM_PURCHASED,2003
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,20542,ITEM_PURCHASED,3340
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,113225,ITEM_DESTROYED,2003
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,215695,ITEM_PURCHASED,1001
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,217231,ITEM_PURCHASED,1042
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,219436,ITEM_PURCHASED,2003
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,219937,ITEM_PURCHASED,2055
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,283809,ITEM_DESTROYED,2003
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,307217,ITEM_DESTROYED,2055
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,394638,ITEM_DESTROYED,1001
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,394638,ITEM_DESTROYED,1042
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,394638,ITEM_PURCHASED,3006
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,395807,ITEM_PURCHASED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,397243,ITEM_PURCHASED,2055
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,476222,ITEM_PURCHASED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,559795,ITEM_DESTROYED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,559795,ITEM_PURCHASED,3044
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,599253,ITEM_DESTROYED,2055
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,690293,ITEM_PURCHASED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,888930,ITEM_SOLD,1054
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,889898,ITEM_DESTROYED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,889898,ITEM_DESTROYED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,889898,ITEM_DESTROYED,3044
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,889898,ITEM_PURCHASED,6631
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,901801,ITEM_PURCHASED,2055
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,902202,ITEM_PURCHASED,2003
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,989258,ITEM_DESTROYED,2003
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1008049,ITEM_PURCHASED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1099896,ITEM_DESTROYED,1036
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1099896,ITEM_PURCHASED,3044
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1100497,ITEM_PURCHASED,1028
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1178386,ITEM_DESTROYED,2055
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1225865,ITEM_DESTROYED,1028
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1225865,ITEM_PURCHASED,3067
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1526610,ITEM_DESTROYED,3044
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1526610,ITEM_DESTROYED,3067
EUW1_7590695734,8hQx3XCFs1aBHxXLDJ7SAbuS9v1-PVAQb9pWvqB-4ahtjEEqJLnNkCa1OpFzEIR7RL7Suj0P3rvtAA,,Garen,1,1526610,ITEM_PURCHASED,3071
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,3774,ITEM_PURCHASED,1102
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,4576,ITEM_PURCHASED,2003
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,4943,ITEM_PURCHASED,3340
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,143257,ITEM_DESTROYED,2003
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,350970,ITEM_PURCHASED,3134
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,352476,ITEM_PURCHASED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,478726,ITEM_DESTROYED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,478726,ITEM_PURCHASED,6690
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,730782,ITEM_DESTROYED,3134
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,730782,ITEM_DESTROYED,6690
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,730782,ITEM_PURCHASED,3142
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,731694,ITEM_PURCHASED,1001
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,965969,ITEM_DESTROYED,1001
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,965969,ITEM_PURCHASED,3009
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,968316,ITEM_PURCHASED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1056481,ITEM_PURCHASED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1123594,ITEM_DESTROYED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1123594,ITEM_DESTROYED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1123594,ITEM_PURCHASED,3155
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1366924,ITEM_PURCHASED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1367224,ITEM_PURCHASED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1437434,ITEM_DESTROYED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1437434,ITEM_DESTROYED,1036
EUW1_7590695734,3KYBSfPBdqBC1rBJBiYM3ya1S3OZoPy69OgWUALb-MaJVYmvHQYx_L-3OCXirbqDzo2TvP_a8_8kug,,Khazix,2,1437434,ITEM_PURCHASED,3133
EUW1_7590695734,V47n5YnVpwXD2je8DwKlBo4qetVdsXk-JiA0bU7NsOJx4eCuju87YyqzD2Anlo1zYrY3bP85itOYbg,,Ryze,3,5411,ITEM_PURCHASED,3070
EUW1_7590695734,V47n5YnVpwXD2je8DwKlBo4qetVdsXk-JiA0bU7NsOJx4eCuju87YyqzD2Anlo1zYrY3bP85itOYbg,,Ryze,3,5411,ITEM_PURCHASED,2003
EUW1_7590695734,V47n5YnVpwXD2je8DwKlBo4qetVdsXk-JiA0bU7NsOJx4eCuju87YyqzD2Anlo1zYrY3bP85itOYbg,,Ryze,3,5411,ITEM_PURCHASED,2003
