matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,3478,ITEM_PURCHASED,1054
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,3478,ITEM_PURCHASED,2003
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,250038,ITEM_PURCHASED,1001
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,251440,ITEM_PURCHASED,1036
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,255882,ITEM_SOLD,2003
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,257855,ITEM_PURCHASED,1028
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,471504,ITEM_DESTROYED,1028
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,471504,ITEM_DESTROYED,1036
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,471504,ITEM_PURCHASED,3044
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,472472,ITEM_PURCHASED,1036
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,473541,ITEM_PURCHASED,1042
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,603500,ITEM_DESTROYED,1036
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,603500,ITEM_DESTROYED,1042
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,603500,ITEM_PURCHASED,3051
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,605938,ITEM_PURCHASED,2031
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,709940,ITEM_DESTROYED,3044
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,709940,ITEM_DESTROYED,3051
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,709940,ITEM_PURCHASED,3078
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,829298,ITEM_PURCHASED,1033
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,930706,ITEM_DESTROYED,1001
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,930706,ITEM_DESTROYED,1033
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,930706,ITEM_PURCHASED,3111
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1172232,ITEM_PURCHASED,1037
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1179444,ITEM_PURCHASED,2021
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1181181,ITEM_PURCHASED,1036
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1184487,ITEM_PURCHASED,1028
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1383336,ITEM_SOLD,2031
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1396037,ITEM_DESTROYED,2021
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1396037,ITEM_DESTROYED,1028
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1396037,ITEM_PURCHASED,3053
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1628389,ITEM_SOLD,1054
EUW1_7580106011,cBPXsHAw_Eog-8N0zMNxDrjjrh_e-zw3cwfsGl1kYEwBqNlEsmggBb_eaSGPkRVP3KWhB0BW1_n49Q,,Darius,1,1635249,ITEM_PURCHASED,3742
EUW1_7580106011,bHUSoDQbAh3jIAc3-vCRR80aSeb3SVVJGmW0i_q81Ys51xgXgH8s82rVleb01MhutcpHGvMFB-Z9Cg,,Elise,2,15201,ITEM_PURCHASED,1102
EUW1_7580106011,bHUSoDQbAh3jIAc3-vCRR80aSeb3SVVJGmW0i_q81Ys51xgXgH8s82rVleb01MhutcpHGvMFB-Z9Cg,,Elise,2,15869,ITEM_PURCHASED,3364
EUW1_7580106011,bHUSoDQbAh3jIAc3-vCRR80aSeb3SVVJGmW0i_q81Ys51xgXgH8s82rVleb01MhutcpHGvMFB-Z9Cg,,Elise,2,16002,ITEM_DESTROYED,3364
