matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,8131,ITEM_PURCHASED,1054
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,8866,ITEM_PURCHASED,2003
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,9233,ITEM_PURCHASED,3340
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,159872,ITEM_DESTROYED,2003
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,274972,ITEM_PURCHASED,1011
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,454224,ITEM_PURCHASED,1011
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,641027,ITEM_PURCHASED,1011
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,648909,ITEM_PURCHASED,1028
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,786728,ITEM_DESTROYED,1011
EUW1_7576913590,DjXQmyLpHvk9yVcIGHS-iwUgfdVmY7FkHampE40R6ANi4_GmX1poPBDNhzeZrI-uv9TULZSl7IWv8A,,DrMundo,1,786728,ITEM_DESTROYED,1011
