matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,11129,ITEM_PURCHASED,1056
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,11129,ITEM_PURCHASED,2003
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,11129,ITEM_PURCHASED,2003
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,11797,ITEM_PURCHASED,3340
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,117903,ITEM_DESTROYED,2003
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,131662,ITEM_DESTROYED,2003
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,184479,ITEM_PURCHASED,1082
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,186149,ITEM_PURCHASED,1052
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,366285,ITEM_PURCHASED,1026
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,368155,ITEM_PURCHASED,1001
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,372062,ITEM_PURCHASED,1028
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,458662,ITEM_DESTROYED,1028
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,458662,ITEM_PURCHASED,1011
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,614227,ITEM_DESTROYED,1026
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,614227,ITEM_DESTROYED,1011
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,614227,ITEM_DESTROYED,1052
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,614227,ITEM_PURCHASED,3116
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,617433,ITEM_PURCHASED,1052
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,698101,ITEM_DESTROYED,1001
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,698101,ITEM_PURCHASED,3009
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,892767,ITEM_DESTROYED,1052
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,892767,ITEM_PURCHASED,3147
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,893803,ITEM_PURCHASED,2508
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1041670,ITEM_DESTROYED,3147
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1041670,ITEM_DESTROYED,2508
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1041670,ITEM_PURCHASED,6653
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1201811,ITEM_PURCHASED,1031
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1400619,ITEM_DESTROYED,1031
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1400619,ITEM_PURCHASED,3742
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1599391,ITEM_SOLD,1056
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1600994,ITEM_PURCHASED,1011
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1679344,ITEM_SOLD,1082
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1680947,ITEM_PURCHASED,1057
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1837275,ITEM_DESTROYED,1011
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1837275,ITEM_DESTROYED,1057
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1837275,ITEM_PURCHASED,6665
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1841950,ITEM_PURCHASED,1052
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1958846,ITEM_DESTROYED,1052
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1958846,ITEM_PURCHASED,3147
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1962123,ITEM_DESTROYED,1052
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,1962123,ITEM_PURCHASED,3147
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,2187633,ITEM_DESTROYED,2139
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,2187633,ITEM_PURCHASED,2139
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,2299053,ITEM_DESTROYED,3147
EUW1_7590726971,TWHF02DEGduZcjRUUcp2WRAVfpxsS6tn-dfqJmqEKgLOM4kgzT_SLf43Jeou2QWYKnB2y-jekAQARA,,Singed,1,2299053,ITEM_PURCHASED,4633
EUW1_7590726971,DZhaqF_UmV0q1zwWrfDzjXkx0CxSQxpZSSG9Km97yTBKae0-SAPcojy2YpBD7e1G6ZO7cUOUU3U-Vw,,MasterYi,2,7723,ITEM_PURCHASED,1102
EUW1_7590726971,DZhaqF_UmV0q1zwWrfDzjXkx0CxSQxpZSSG9Km97yTBKae0-SAPcojy2YpBD7e1G6ZO7cUOUU3U-Vw,,MasterYi,2,270979,ITEM_PURCHASED,1043
EUW1_7590726971,DZhaqF_UmV0q1zwWrfDzjXkx0CxSQxpZSSG9Km97yTBKae0-SAPcojy2YpBD7e1G6ZO7cUOUU3U-Vw,,MasterYi,2,271713,ITEM_PURCHASED,1036
EUW1_7590726971,DZhaqF_UmV0q1zwWrfDzjXkx0CxSQxpZSSG9Km97yTBKae0-SAPcojy2YpBD7e1G6ZO7cUOUU3U-Vw,,MasterYi,2,437756,ITEM_PURCHASED,1037
EUW1_7590726971,DZhaqF_UmV0q1zwWrfDzjXkx0CxSQxpZSSG9Km97yTBKae0-SAPcojy2YpBD7e1G6ZO7cUOUU3U-Vw,,MasterYi,2,455689,ITEM_DESTROYED,1036
EUW1_7590726971,DZhaqF_UmV0q1zwWrfDzjXkx0CxSQxpZSSG9Km97yTBKae0-SAPcojy2YpBD7e1G6ZO7cUOUU3U-Vw,,MasterYi,2,455689,ITEM_PURCHASED,1053
