matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,4221,ITEM_PURCHASED,1056
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,4221,ITEM_PURCHASED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,4221,ITEM_PURCHASED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,135018,ITEM_DESTROYED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,155527,ITEM_DESTROYED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,404836,ITEM_PURCHASED,3147
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,407651,ITEM_PURCHASED,1001
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,408587,ITEM_PURCHASED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,459296,ITEM_DESTROYED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,501516,ITEM_PURCHASED,1082
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,598156,ITEM_PURCHASED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,704586,ITEM_DESTROYED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,704586,ITEM_PURCHASED,2508
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,839235,ITEM_DESTROYED,3147
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,839235,ITEM_DESTROYED,2508
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,839235,ITEM_PURCHASED,6653
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,840036,ITEM_PURCHASED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,869322,ITEM_DESTROYED,2003
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,990719,ITEM_DESTROYED,1001
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,990719,ITEM_PURCHASED,3020
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1150586,ITEM_PURCHASED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1160680,ITEM_PURCHASED,1028
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1308395,ITEM_DESTROYED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1308395,ITEM_DESTROYED,1028
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1308395,ITEM_PURCHASED,3147
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1309130,ITEM_PURCHASED,3108
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1496119,ITEM_DESTROYED,3147
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1496119,ITEM_DESTROYED,3108
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1496119,ITEM_PURCHASED,8010
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1497756,ITEM_PURCHASED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1606571,ITEM_DESTROYED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1606571,ITEM_PURCHASED,2420
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1733481,ITEM_SOLD,1056
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1734684,ITEM_PURCHASED,1058
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1867146,ITEM_DESTROYED,1058
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1867146,ITEM_DESTROYED,2420
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1867146,ITEM_PURCHASED,3157
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1867849,ITEM_DESTROYED,3020
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1867849,ITEM_PURCHASED,3175
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,1869619,ITEM_PURCHASED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,2033797,ITEM_DESTROYED,1052
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,2033797,ITEM_PURCHASED,3145
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,2039957,ITEM_SOLD,1082
EUW1_7590106771,Cciv4bWRayBCu5uAWW8IEHgAWKg-IdgKPs8hnwyeMWf5uQ2528mwMSPzdS-pa5UjxfJx-fwl4EhKWA,,Rumble,1,2042195,ITEM_PURCHASED,1058
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,7194,ITEM_PURCHASED,1101
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,8062,ITEM_PURCHASED,2003
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,8564,ITEM_PURCHASED,3340
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,140028,ITEM_DESTROYED,2003
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,316511,ITEM_PURCHASED,3077
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,672008,ITEM_DESTROYED,3077
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,672008,ITEM_PURCHASED,6698
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,678387,ITEM_DESTROYED,2422
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,678387,ITEM_PURCHASED,3111
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,893819,ITEM_PURCHASED,3134
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1007971,ITEM_DESTROYED,1101
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1083517,ITEM_PURCHASED,1037
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1255231,ITEM_DESTROYED,1037
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1255231,ITEM_DESTROYED,3134
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1255231,ITEM_PURCHASED,6676
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1257135,ITEM_PURCHASED,1036
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1341329,ITEM_PURCHASED,1036
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1348677,ITEM_DESTROYED,1036
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1348677,ITEM_DESTROYED,1036
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1348677,ITEM_PURCHASED,3134
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1576441,ITEM_PURCHASED,2021
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1718896,ITEM_DESTROYED,3134
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1718896,ITEM_DESTROYED,2021
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1718896,ITEM_PURCHASED,3814
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1722303,ITEM_DESTROYED,3111
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1722303,ITEM_PURCHASED,3173
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,1739461,ITEM_PURCHASED,1038
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,2032761,ITEM_DESTROYED,1038
EUW1_7590106771,_jIVyVJgMl1_DThDSgMGoPK4lOjEtx7S4WZT1lVS5dvoOUkK-oZiYcxf87D6EaADa5QV9OqkVArSAw,,Khazix,2,2032761,ITEM_PURCHASED,3026
EUW1_7590106771,k-GDaYlgm02bUyhH8zaZYwya05FmuuRie3ATSYZ04jELh-Ych0jytJJb8lLaNmIFr7tOXJBZWzbFiw,,Annie,3,9399,ITEM_PURCHASED,1056
EUW1_7590106771,k-GDaYlgm02bUyhH8zaZYwya05FmuuRie3ATSYZ04jELh-Ych0jytJJb8lLaNmIFr7tOXJBZWzbFiw,,Annie,3,9399,ITEM_PURCHASED,2003
EUW1_7590106771,k-GDaYlgm02bUyhH8zaZYwya05FmuuRie3ATSYZ04jELh-Ych0jytJJb8lLaNmIFr7tOXJBZWzbFiw,,Annie,3,9399,ITEM_PURCHASED,2003
