matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,2811,ITEM_PURCHASED,1056
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,2811,ITEM_PURCHASED,2003
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,2811,ITEM_PURCHASED,2003
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,3212,ITEM_PURCHASED,3340
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,272527,ITEM_DESTROYED,2003
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,432404,ITEM_PURCHASED,3802
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,433708,ITEM_PURCHASED,1001
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,437282,ITEM_PURCHASED,1082
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,439153,ITEM_PURCHASED,2003
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,442226,ITEM_PURCHASED,2055
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,506330,ITEM_DESTROYED,2003
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,518575,ITEM_DESTROYED,2003
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,572896,ITEM_PURCHASED,1026
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,675208,ITEM_DESTROYED,3802
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,675208,ITEM_DESTROYED,1026
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,675208,ITEM_PURCHASED,3118
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,751705,ITEM_DESTROYED,2055
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,912672,ITEM_PURCHASED,3158
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1090907,ITEM_PURCHASED,4642
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1288244,ITEM_SOLD,1056
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1289079,ITEM_DESTROYED,4642
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1289079,ITEM_PURCHASED,6617
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1341414,ITEM_PURCHASED,1028
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1450374,ITEM_DESTROYED,1028
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1450374,ITEM_PURCHASED,3067
EUW1_7568296613,jBLH6IJy2mT5nbc9Pg0SnLRQZbmu7rzsKEoZ9JSD1FLvkmBsukFLIwDgkHLmUyup6rgL_GxHMWyUMg,,Ivern,1,1466222,ITEM_PURCHASED,1004
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,14602,ITEM_PURCHASED,1101
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,15838,ITEM_PURCHASED,2003
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,16072,ITEM_PURCHASED,3340
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,332767,ITEM_PURCHASED,3134
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,336575,ITEM_PURCHASED,1001
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,467625,ITEM_PURCHASED,1037
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,469897,ITEM_PURCHASED,1029
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,670348,ITEM_DESTROYED,1037
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,670348,ITEM_DESTROYED,3134
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,670348,ITEM_PURCHASED,6676
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,672819,ITEM_PURCHASED,1036
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,729081,ITEM_SOLD,2003
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,731051,ITEM_PURCHASED,1036
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,865353,ITEM_DESTROYED,1036
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,865353,ITEM_DESTROYED,1036
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,865353,ITEM_PURCHASED,3035
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,999250,ITEM_DESTROYED,1101
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1019782,ITEM_PURCHASED,6670
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1022166,ITEM_DESTROYED,3340
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1022166,ITEM_PURCHASED,3364
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1166096,ITEM_DESTROYED,3035
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1166096,ITEM_DESTROYED,6670
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1166096,ITEM_PURCHASED,3036
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1171406,ITEM_DESTROYED,1001
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1171406,ITEM_DESTROYED,1029
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1171406,ITEM_PURCHASED,3047
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1173544,ITEM_DESTROYED,3035
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1173544,ITEM_DESTROYED,6670
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1173544,ITEM_PURCHASED,3036
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1269201,ITEM_PURCHASED,1038
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1440059,ITEM_PURCHASED,1037
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1443270,ITEM_DESTROYED,1001
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1443270,ITEM_DESTROYED,1029
EUW1_7568296613,Yc7ica_2FlG0mf1__VS98tkeMT17QfqGF24Gi9wkQUYnjt2F9OBhrYTtRlDCQxnkPfHNi6eF26nqkA,,Graves,2,1443270,ITEM_PURCHASED,3047
