matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,19649,ITEM_PURCHASED,1055
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,20183,ITEM_PURCHASED,2003
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,299255,ITEM_DESTROYED,2003
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,328535,ITEM_PURCHASED,1083
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,330138,ITEM_PURCHASED,1001
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,330706,ITEM_PURCHASED,1036
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,331808,ITEM_PURCHASED,2055
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,351444,ITEM_DESTROYED,2055
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,805049,ITEM_DESTROYED,1036
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,805049,ITEM_PURCHASED,3071
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,807487,ITEM_DESTROYED,1001
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,807487,ITEM_PURCHASED,3009
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,810029,ITEM_PURCHASED,2055
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,828169,ITEM_DESTROYED,2055
EUW1_7447538317,CV1octBlGAIy7qma9jYNnSRWLFHp81hyi74EnDPt4_PxM5DJiRQUA7mD5Wr0q2spJo7RwIlIzQMNIg,,Gnar,1,911612,ITEM_PURCHASED,1053
EUW1_7447538317,rKrhvPXu4IIUcdY8gZCxWQxr7f01xu-GjyklNH5NeIRONRoliFcZWEkzxdM2jxXmsDKbCnN5xaxHOA,,Khazix,2,10165,ITEM_PURCHASED,1102
EUW1_7447538317,rKrhvPXu4IIUcdY8gZCxWQxr7f01xu-GjyklNH5NeIRONRoliFcZWEkzxdM2jxXmsDKbCnN5xaxHOA,,Khazix,2,10432,ITEM_PURCHASED,2003
EUW1_7447538317,rKrhvPXu4IIUcdY8gZCxWQxr7f01xu-GjyklNH5NeIRONRoliFcZWEkzxdM2jxXmsDKbCnN5xaxHOA,,Khazix,2,10766,ITEM_PURCHASED,3340
EUW1_7447538317,rKrhvPXu4IIUcdY8gZCxWQxr7f01xu-GjyklNH5NeIRONRoliFcZWEkzxdM2jxXmsDKbCnN5xaxHOA,,Khazix,2,416341,ITEM_PURCHASED,3134
