matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,37940,ITEM_PURCHASED,1055
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,37940,ITEM_PURCHASED,2003
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,129608,ITEM_DESTROYED,2003
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,219247,ITEM_PURCHASED,1028
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,221589,ITEM_PURCHASED,1036
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,223092,ITEM_PURCHASED,2003
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,227201,ITEM_PURCHASED,2003
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,314010,ITEM_DESTROYED,2003
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,328875,ITEM_DESTROYED,2003
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,349631,ITEM_PURCHASED,2022
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,369075,ITEM_DESTROYED,2022
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,369075,ITEM_PURCHASED,3057
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,531799,ITEM_DESTROYED,1036
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,531799,ITEM_PURCHASED,3044
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,775030,ITEM_PURCHASED,1036
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,775264,ITEM_PURCHASED,1036
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,776233,ITEM_PURCHASED,1001
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,911626,ITEM_DESTROYED,3057
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,911626,ITEM_DESTROYED,3044
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,911626,ITEM_DESTROYED,1036
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,911626,ITEM_DESTROYED,1036
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,911626,ITEM_PURCHASED,3078
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,957081,ITEM_PURCHASED,1033
EUW1_7447556046,gQWban909W6MWvmdXJlCCn0r4str-RtsEOtuNtfxAcTSFJH6F5XhlwDCHh_tUrUGLUuSxH3sdYJVFQ,,Camille,1,1030500,ITEM_DESTROYED,1001
