VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Rumble,Edge of Night,Profane Hydra,TOP,8228.0,0.0,-27.09,1
Rumble,The Collector,Edge of Night,TOP,9748.0,0.0,0,1
Zaahen,Lord Dominik's Regards,Profane Hydra,TOP,8404.0,100.0,88.04,1
Zaahen,The Collector,Lord Dominik's Regards,TOP,10141.0,100.0,78.47,1
Zaahen,Edge of Night,The Collector,TOP,13871.0,100.0,0,1
Zaahen,Edge of Night,Profane Hydra,TOP,7570.0,100.0,0,1
Singed,Kraken Slayer,None,TOP,5041.0,100.0,0.97,1
Singed,Lord Dominik's Regards,Kraken Slayer,TOP,7886.0,100.0,-12.41,1
Singed,Blade of The Ruined King,Lord Dominik's Regards,TOP,12750.0,100.0,0,1
Singed,Gunmetal Greaves,Blade of The Ruined King,TOP,12750.0,100.0,0,1
Singed,Wit's End,Gunmetal Greaves,TOP,14006.0,100.0,0,1
Viktor,Blade of The Ruined King,None,TOP,4559.0,0.0,24.27,1
Viktor,Phantom Dancer,Blade of The Ruined King,TOP,7498.0,0.0,5.89,1
Viktor,Blade of The Ruined King,Phantom Dancer,TOP,10203.0,0.0,0,1
Viktor,The Collector,Phantom Dancer,TOP,10836.0,0.0,0,1
Mordekaiser,Profane Hydra,None,TOP,4555.0,100.0,18.9,1
Mordekaiser,Edge of Night,Profane Hydra,TOP,8204.0,100.0,105.47,1
Mordekaiser,The Collector,Edge of Night,TOP,10186.0,100.0,69.09,1
Mordekaiser,Lord Dominik's Regards,The Collector,TOP,14192.0,100.0,6.85,1
Nasus,Profane Hydra,None,TOP,4581.0,100.0,26.43,1
Nasus,Edge of Night,Profane Hydra,TOP,7489.0,100.0,44.6,1
Nasus,Forever Forward,Edge of Night,TOP,8453.0,100.0,0,1
DrMundo,Statikk Shiv,None,TOP,3869.0,0.0,-1.47,1
DrMundo,Blade of The Ruined King,Statikk Shiv,TOP,7899.0,0.0,67.93,1
DrMundo,The Collector,Blade of The Ruined King,TOP,10846.0,0.0,0,1
