VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Khazix,The Collector,Youmuu's Ghostblade,JUNGLE,7861.0,0.0,44.23,1
Khazix,Blackfire Torch,Kraken Slayer,JUNGLE,7861.0,0.0,44.37,1
Khazix,Rylai's Crystal Scepter,Blackfire Torch,JUNGLE,7861.0,0.0,44.37,1
Khazix,The Collector,Rylai's Crystal Scepter,JUNGLE,7861.0,0.0,44.51,1
Khazix,Shadowflame,Kraken Slayer,JUNGLE,7861.0,0.0,45.36,1
Khazix,Liandry's Torment,Shadowflame,JUNGLE,7861.0,0.0,45.36,1
Khazix,Spellslinger's Shoes,Liandry's Torment,JUNGLE,7861.0,0.0,45.36,1
Khazix,The Collector,Spellslinger's Shoes,JUNGLE,10246.0,0.0,79.63,1
Khazix,Spellslinger's Shoes,Blackfire Torch,JUNGLE,10246.0,0.0,80.15,1
Khazix,Rylai's Crystal Scepter,Spellslinger's Shoes,JUNGLE,10246.0,0.0,80.15,1
Khazix,Liandry's Torment,Rylai's Crystal Scepter,JUNGLE,10246.0,0.0,80.15,1
Khazix,Lord Dominik's Regards,Liandry's Torment,JUNGLE,11262.0,0.0,41.91,1
Khazix,The Collector,Lord Dominik's Regards,JUNGLE,12545.0,0.0,-23.23,1
Khazix,Lord Dominik's Regards,Kraken Slayer,JUNGLE,12545.0,0.0,-23.23,1
Khazix,Shadowflame,Lord Dominik's Regards,JUNGLE,12545.0,0.0,-22.99,1
Khazix,Zhonya's Hourglass,Spellslinger's Shoes,JUNGLE,12545.0,0.0,-22.99,1
Khazix,Bloodletter's Curse,Zhonya's Hourglass,JUNGLE,12545.0,0.0,-22.99,1
Khazix,Infinity Edge,Bloodletter's Curse,JUNGLE,13970.0,0.0,0,1
JarvanIV,Sundered Sky,None,JUNGLE,5252.0,0.0,-5.55,1
JarvanIV,Trinity Force,Sundered Sky,JUNGLE,5605.0,0.0,30.68,1
JarvanIV,Trinity Force,Trinity Force,JUNGLE,6036.0,0.0,28.5,1
JarvanIV,Black Cleaver,Trinity Force,JUNGLE,6707.0,0.0,6.11,1
JarvanIV,Trinity Force,Black Cleaver,JUNGLE,6707.0,0.0,6.62,1
JarvanIV,Sundered Sky,Trinity Force,JUNGLE,6707.0,0.0,7.5,1
JarvanIV,Yun Tal Wildarrows,Trinity Force,JUNGLE,8220.0,0.0,53.98,1
JarvanIV,Runaan's Hurricane,Yun Tal Wildarrows,JUNGLE,8220.0,0.0,53.98,1
JarvanIV,Trinity Force,Runaan's Hurricane,JUNGLE,8220.0,0.0,54.49,1
JarvanIV,Echoes of Helia,Trinity Force,JUNGLE,8220.0,0.0,55.13,1
JarvanIV,The Collector,Echoes of Helia,JUNGLE,8220.0,0.0,57.33,1
JarvanIV,Trinity Force,The Collector,JUNGLE,11567.0,0.0,104.01,1
JarvanIV,Gunmetal Greaves,Yun Tal Wildarrows,JUNGLE,11567.0,0.0,104.43,1
JarvanIV,Runaan's Hurricane,Gunmetal Greaves,JUNGLE,11567.0,0.0,104.43,1
JarvanIV,The Collector,Runaan's Hurricane,JUNGLE,11567.0,0.0,107.09,1
JarvanIV,Armored Advance,Trinity Force,JUNGLE,11567.0,0.0,109.78,1
JarvanIV,Sterak's Gage,Armored Advance,JUNGLE,11567.0,0.0,109.78,1
JarvanIV,Black Cleaver,Sterak's Gage,JUNGLE,11567.0,0.0,109.78,1
JarvanIV,Lord Dominik's Regards,Black Cleaver,JUNGLE,11567.0,0.0,111.08,1
JarvanIV,The Collector,Lord Dominik's Regards,JUNGLE,12295.0,0.0,96.65,1
JarvanIV,Lord Dominik's Regards,Trinity Force,JUNGLE,12295.0,0.0,96.65,1
JarvanIV,Crimson Lucidity,Lord Dominik's Regards,JUNGLE,12295.0,0.0,97.0,1
JarvanIV,Seraph's Embrace,Crimson Lucidity,JUNGLE,12295.0,0.0,97.0,1
JarvanIV,Luden's Companion,Seraph's Embrace,JUNGLE,12295.0,0.0,97.0,1
JarvanIV,The Collector,Luden's Companion,JUNGLE,12295.0,0.0,97.23,1
JarvanIV,Yun Tal Wildarrows,Lord Dominik's Regards,JUNGLE,12295.0,0.0,97.54,1
JarvanIV,Armored Advance,Lord Dominik's Regards,JUNGLE,13648.0,0.0,43.3,1
JarvanIV,Immortal Shieldbow,Black Cleaver,JUNGLE,14417.0,0.0,19.96,1
JarvanIV,Immortal Shieldbow,Lord Dominik's Regards,JUNGLE,14898.0,0.0,7.47,1
JarvanIV,Frozen Heart,Sundered Sky,JUNGLE,14898.0,0.0,7.76,1
JarvanIV,The Collector,Frozen Heart,JUNGLE,14898.0,0.0,7.9,1
JarvanIV,Armored Advance,Immortal Shieldbow,JUNGLE,14898.0,0.0,8.02,1
JarvanIV,The Collector,Black Cleaver,JUNGLE,14898.0,0.0,8.11,1
JarvanIV,Yun Tal Wildarrows,Immortal Shieldbow,JUNGLE,14898.0,0.0,8.53,1
JarvanIV,Infinity Edge,Runaan's Hurricane,JUNGLE,14898.0,0.0,8.53,1
JarvanIV,The Collector,Infinity Edge,JUNGLE,16553.0,0.0,-48.12,1
JarvanIV,Echoes of Helia,Immortal Shieldbow,JUNGLE,16553.0,0.0,-48.04,1
JarvanIV,Moonstone Renewer,Echoes of Helia,JUNGLE,16553.0,0.0,-48.04,1
JarvanIV,The Collector,Moonstone Renewer,JUNGLE,16553.0,0.0,-47.03,1
JarvanIV,Chainlaced Crushers,Sundered Sky,JUNGLE,16553.0,0.0,-46.94,1
JarvanIV,Frozen Heart,Chainlaced Crushers,JUNGLE,16553.0,0.0,-46.94,1
JarvanIV,Guardian Angel,Black Cleaver,JUNGLE,17065.0,0.0,-60.91,1
JarvanIV,Stridebreaker,Kraken Slayer,JUNGLE,8406.0,100.0,-19.23,1
JarvanIV,Kraken Slayer,Stridebreaker,JUNGLE,8406.0,100.0,-17.75,1
JarvanIV,Sundered Sky,Kraken Slayer,JUNGLE,8406.0,100.0,-17.07,1
JarvanIV,Immortal Shieldbow,Sundered Sky,JUNGLE,10667.0,100.0,66.39,1
JarvanIV,Immortal Shieldbow,Kraken Slayer,JUNGLE,11548.0,100.0,28.88,1
JarvanIV,Stridebreaker,Immortal Shieldbow,JUNGLE,11548.0,100.0,29.11,1
JarvanIV,Death's Dance,Stridebreaker,JUNGLE,11548.0,100.0,29.11,1
JarvanIV,The Collector,Death's Dance,JUNGLE,12118.0,100.0,46.36,1
JarvanIV,Liandry's Torment,Immortal Shieldbow,JUNGLE,12118.0,100.0,46.86,1
JarvanIV,Rod of Ages,Liandry's Torment,JUNGLE,12118.0,100.0,46.86,1
JarvanIV,The Collector,Rod of Ages,JUNGLE,12118.0,100.0,47.87,1
JarvanIV,Mortal Reminder,Sundered Sky,JUNGLE,13957.0,100.0,0,1
JarvanIV,The Collector,Mortal Reminder,JUNGLE,14249.0,100.0,0,1
JarvanIV,Mortal Reminder,Immortal Shieldbow,JUNGLE,14249.0,100.0,0,1
JarvanIV,Black Cleaver,Mortal Reminder,JUNGLE,14249.0,100.0,0,1
JarvanIV,Zhonya's Hourglass,Mortal Reminder,JUNGLE,15183.0,100.0,0,1
JarvanIV,Liandry's Torment,Zhonya's Hourglass,JUNGLE,15183.0,100.0,0,1
JarvanIV,Sundered Sky,Mortal Reminder,JUNGLE,15183.0,100.0,0,1
JarvanIV,Stridebreaker,Sundered Sky,JUNGLE,15183.0,100.0,0,1
JarvanIV,Eclipse,Kraken Slayer,JUNGLE,6041.0,0.0,102.46,1
JarvanIV,Kraken Slayer,Eclipse,JUNGLE,6041.0,0.0,111.01,1
JarvanIV,Luden's Companion,Kraken Slayer,JUNGLE,6041.0,0.0,112.24,1
JarvanIV,Kraken Slayer,Luden's Companion,JUNGLE,7861.0,0.0,-4.66,1
JarvanIV,Hullbreaker,Kraken Slayer,JUNGLE,7861.0,0.0,-4.3,1
JarvanIV,Ravenous Hydra,Hullbreaker,JUNGLE,7861.0,0.0,-4.3,1
JarvanIV,Kraken Slayer,Ravenous Hydra,JUNGLE,7861.0,0.0,-4.01,1
JarvanIV,Youmuu's Ghostblade,Kraken Slayer,JUNGLE,7861.0,0.0,-3.83,1
JarvanIV,Kraken Slayer,Youmuu's Ghostblade,JUNGLE,7861.0,0.0,-3.67,1
JarvanIV,Hextech Rocketbelt,Kraken Slayer,JUNGLE,7861.0,0.0,-3.51,1
JarvanIV,The Collector,Hextech Rocketbelt,JUNGLE,7861.0,0.0,-2.88,1
JarvanIV,Luden's Companion,The Collector,JUNGLE,8208.0,0.0,-3.79,1
JarvanIV,Shadowflame,Luden's Companion,JUNGLE,9271.0,0.0,35.9,1
JarvanIV,Kraken Slayer,Shadowflame,JUNGLE,10254.0,0.0,71.36,1
JarvanIV,Rapid Firecannon,The Collector,JUNGLE,10254.0,0.0,72.46,1
JarvanIV,Youmuu's Ghostblade,Rapid Firecannon,JUNGLE,10254.0,0.0,72.46,1
JarvanIV,Immortal Shieldbow,Youmuu's Ghostblade,JUNGLE,11880.0,0.0,0,1
JarvanIV,Archangel's Staff,Kraken Slayer,JUNGLE,4520.0,100.0,43.31,1
JarvanIV,Kraken Slayer,Archangel's Staff,JUNGLE,4520.0,100.0,49.88,1
JarvanIV,Eclipse,The Collector,JUNGLE,7523.0,100.0,0,1
Kayn,Black Cleaver,Kraken Slayer,JUNGLE,7941.0,0.0,32.19,1
Kayn,Immortal Shieldbow,Eclipse,JUNGLE,7941.0,0.0,33.21,1
Kayn,Kraken Slayer,Immortal Shieldbow,JUNGLE,8179.0,0.0,30.94,1
Kayn,Immortal Shieldbow,Kraken Slayer,JUNGLE,8179.0,0.0,30.94,1
Kayn,Black Cleaver,Immortal Shieldbow,JUNGLE,8179.0,0.0,31.37,1
Kayn,Kraken Slayer,Spear of Shojin,JUNGLE,8179.0,0.0,31.82,1
Kayn,Nashor's Tooth,Immortal Shieldbow,JUNGLE,8179.0,0.0,32.15,1
Kayn,Stormsurge,Immortal Shieldbow,JUNGLE,8179.0,0.0,33.55,1
Kayn,Kraken Slayer,Stormsurge,JUNGLE,9878.0,0.0,-39.65,1
Kayn,Youmuu's Ghostblade,Immortal Shieldbow,JUNGLE,9878.0,0.0,-39.52,1
Kayn,Rapid Firecannon,Youmuu's Ghostblade,JUNGLE,9878.0,0.0,-39.52,1
Kayn,Kraken Slayer,Rapid Firecannon,JUNGLE,10502.0,0.0,-48.51,1
Kayn,Umbral Glaive,Immortal Shieldbow,JUNGLE,10502.0,0.0,-48.16,1
Kayn,Eclipse,Umbral Glaive,JUNGLE,10502.0,0.0,-48.16,1
Kayn,Mortal Reminder,Eclipse,JUNGLE,11010.0,0.0,-26.0,1
Kayn,Mortal Reminder,Mortal Reminder,JUNGLE,12075.0,0.0,-13.76,1
Kayn,Kraken Slayer,Mortal Reminder,JUNGLE,12075.0,0.0,-13.76,1
Kayn,Shadowflame,Nashor's Tooth,JUNGLE,12075.0,0.0,-13.67,1
Kayn,Mortal Reminder,Rabadon's Deathcap,JUNGLE,12962.0,0.0,-29.71,1
Kayn,Edge of Night,Black Cleaver,JUNGLE,12962.0,0.0,-29.52,1
Kayn,Spear of Shojin,Edge of Night,JUNGLE,12962.0,0.0,-29.52,1
Kayn,Eclipse,Spear of Shojin,JUNGLE,12962.0,0.0,-29.52,1
Kayn,Infinity Edge,Eclipse,JUNGLE,13925.0,0.0,0,1
Kayn,Blade of The Ruined King,None,JUNGLE,4508.0,100.0,38.14,1
Kayn,Blackfire Torch,Blade of The Ruined King,JUNGLE,4824.0,100.0,66.49,1
Kayn,Blade of The Ruined King,Blackfire Torch,JUNGLE,5161.0,100.0,113.54,1
Kayn,Eclipse,Blade of The Ruined King,JUNGLE,6088.0,100.0,59.73,1
Kayn,Blade of The Ruined King,Eclipse,JUNGLE,6088.0,100.0,63.07,1
Kayn,Luden's Companion,Blade of The Ruined King,JUNGLE,6863.0,100.0,39.57,1
Kayn,Kraken Slayer,Blackfire Torch,JUNGLE,8234.0,100.0,30.87,1
Kayn,Blade of The Ruined King,Kraken Slayer,JUNGLE,9248.0,100.0,-3.48,1
Kayn,Kraken Slayer,Blade of The Ruined King,JUNGLE,9248.0,100.0,-3.48,1
Kayn,Luden's Companion,Kraken Slayer,JUNGLE,9248.0,100.0,-3.26,1
Kayn,Malignance,Kraken Slayer,JUNGLE,9248.0,100.0,-2.38,1
Kayn,Blade of The Ruined King,Malignance,JUNGLE,11451.0,100.0,3.31,1
Kayn,Blade of The Ruined King,Yun Tal Wildarrows,JUNGLE,11451.0,100.0,3.66,1
Kayn,Shadowflame,Kraken Slayer,JUNGLE,11451.0,100.0,3.87,1
Kayn,Luden's Companion,Shadowflame,JUNGLE,11451.0,100.0,3.87,1
Kayn,Wit's End,Luden's Companion,JUNGLE,12534.0,100.0,-3.67,1
Kayn,Wit's End,Wit's End,JUNGLE,13667.0,100.0,0,1
Kayn,Hollow Radiance,Malignance,JUNGLE,13667.0,100.0,0,1
Kayn,Lord Dominik's Regards,Hollow Radiance,JUNGLE,14180.0,100.0,0,1
Kayn,Seraph's Embrace,Kraken Slayer,JUNGLE,7947.0,0.0,-21.54,1
Kayn,Rod of Ages,Seraph's Embrace,JUNGLE,7947.0,0.0,-21.54,1
Kayn,The Collector,Rod of Ages,JUNGLE,7947.0,0.0,-21.19,1
Kayn,Black Cleaver,The Collector,JUNGLE,9449.0,0.0,-63.03,1
Kayn,Nashor's Tooth,Kraken Slayer,JUNGLE,5505.0,0.0,-24.86,1
Kayn,Locket of the Iron Solari,Kraken Slayer,JUNGLE,5920.0,0.0,53.47,1
Kayn,Kraken Slayer,Locket of the Iron Solari,JUNGLE,7882.0,0.0,7.55,1
Kayn,Kraken Slayer,Yun Tal Wildarrows,JUNGLE,8863.0,0.0,-32.82,1
Kayn,The Collector,Locket of the Iron Solari,JUNGLE,8863.0,0.0,-30.48,1
Kayn,Immortal Shieldbow,The Collector,JUNGLE,11404.0,0.0,18.63,1
Kayn,Immortal Shieldbow,Immortal Shieldbow,JUNGLE,11404.0,0.0,21.02,1
Kayn,The Collector,Immortal Shieldbow,JUNGLE,11404.0,0.0,21.02,1
Kayn,Voltaic Cyclosword,Eclipse,JUNGLE,11404.0,0.0,21.32,1
Kayn,Chainlaced Crushers,Voltaic Cyclosword,JUNGLE,11404.0,0.0,21.32,1
Kayn,Spear of Shojin,Chainlaced Crushers,JUNGLE,11404.0,0.0,21.32,1
Kayn,Immortal Shieldbow,Spear of Shojin,JUNGLE,13579.0,0.0,0,1
Kayn,Infinity Edge,Kraken Slayer,JUNGLE,13579.0,0.0,0,1
Kayn,Lord Dominik's Regards,Infinity Edge,JUNGLE,13579.0,0.0,0,1
Kayn,Yun Tal Wildarrows,Lord Dominik's Regards,JUNGLE,13579.0,0.0,0,1
Kayn,Gunmetal Greaves,Yun Tal Wildarrows,JUNGLE,13579.0,0.0,0,1
Kayn,Phantom Dancer,Gunmetal Greaves,JUNGLE,13579.0,0.0,0,1
Kayn,Trinity Force,None,JUNGLE,3845.0,0.0,44.04,1
Kayn,Trinity Force,Trinity Force,JUNGLE,4276.0,0.0,56.19,1
Kayn,Spear of Shojin,Trinity Force,JUNGLE,4885.0,0.0,51.43,1
Kayn,Trinity Force,Spear of Shojin,JUNGLE,5996.0,0.0,8.91,1
Kayn,Blade of The Ruined King,Trinity Force,JUNGLE,5996.0,0.0,10.15,1
Kayn,Trinity Force,Blade of The Ruined King,JUNGLE,6950.0,0.0,29.68,1
Kayn,Luden's Companion,Trinity Force,JUNGLE,6950.0,0.0,33.3,1
Kayn,Blade of The Ruined King,Spear of Shojin,JUNGLE,8919.0,0.0,-7.61,1
Kayn,Locket of the Iron Solari,Trinity Force,JUNGLE,8919.0,0.0,-7.15,1
Kayn,Armored Advance,Locket of the Iron Solari,JUNGLE,8919.0,0.0,-7.15,1
Kayn,Blade of The Ruined King,Armored Advance,JUNGLE,9635.0,0.0,-24.63,1
Kayn,Wit's End,Blade of The Ruined King,JUNGLE,10458.0,0.0,10.7,1
Kayn,Eclipse,Trinity Force,JUNGLE,10458.0,0.0,13.2,1
Kayn,Death's Dance,Spear of Shojin,JUNGLE,11298.0,0.0,-10.39,1
Kayn,Blade of The Ruined King,Death's Dance,JUNGLE,11684.0,0.0,-17.78,1
Kayn,Death's Dance,Trinity Force,JUNGLE,11684.0,0.0,-17.78,1
Kayn,Luden's Companion,Death's Dance,JUNGLE,11684.0,0.0,-17.68,1
Kayn,Spellslinger's Shoes,Luden's Companion,JUNGLE,11684.0,0.0,-17.68,1
Kayn,Shadowflame,Spellslinger's Shoes,JUNGLE,11684.0,0.0,-17.68,1
Kayn,Blade of The Ruined King,Shadowflame,JUNGLE,12788.0,0.0,-36.18,1
Kayn,Essence Reaver,Kraken Slayer,JUNGLE,6147.0,0.0,3.07,1
Kayn,The Collector,Essence Reaver,JUNGLE,6745.0,0.0,35.12,1
Kayn,Trinity Force,The Collector,JUNGLE,8454.0,0.0,5.95,1
Kayn,Kraken Slayer,Trinity Force,JUNGLE,9070.0,0.0,-4.86,1
Kayn,Umbral Glaive,The Collector,JUNGLE,9673.0,0.0,8.89,1
Kayn,Armored Advance,Umbral Glaive,JUNGLE,9673.0,0.0,9.88,1
Kayn,Armored Advance,Armored Advance,JUNGLE,10042.0,0.0,77.54,1
Kayn,Kraken Slayer,Armored Advance,JUNGLE,10042.0,0.0,77.54,1
Kayn,Eclipse,The Collector,JUNGLE,10042.0,0.0,78.21,1
Kayn,Armored Advance,Spear of Shojin,JUNGLE,11179.0,0.0,36.17,1
Kayn,Sundered Sky,Trinity Force,JUNGLE,11179.0,0.0,37.08,1
Kayn,Immortal Shieldbow,Sundered Sky,JUNGLE,12238.0,0.0,0,1
Pantheon,Stormsurge,Kraken Slayer,JUNGLE,5924.0,0.0,22.91,1
Pantheon,The Collector,Kraken Slayer,JUNGLE,9725.0,0.0,46.75,1
Pantheon,Sundered Sky,The Collector,JUNGLE,9725.0,0.0,46.95,1
Pantheon,Kraken Slayer,Eclipse,JUNGLE,11141.0,0.0,-12.47,1
Pantheon,Sunfire Aegis,The Collector,JUNGLE,11141.0,0.0,-11.9,1
Pantheon,Armored Advance,Sunfire Aegis,JUNGLE,11141.0,0.0,-11.9,1
Pantheon,Thornmail,Armored Advance,JUNGLE,11141.0,0.0,-11.9,1
Pantheon,Malignance,Thornmail,JUNGLE,11141.0,0.0,-11.9,1
Pantheon,Kraken Slayer,Malignance,JUNGLE,11141.0,0.0,-11.38,1
Pantheon,Armored Advance,Sundered Sky,JUNGLE,11141.0,0.0,-11.21,1
Pantheon,Eclipse,Armored Advance,JUNGLE,11141.0,0.0,-11.21,1
Pantheon,Immortal Shieldbow,Eclipse,JUNGLE,11141.0,0.0,-10.25,1
Pantheon,Force of Nature,Immortal Shieldbow,JUNGLE,13263.0,0.0,34.16,1
Pantheon,Trinity Force,None,JUNGLE,4053.0,100.0,19.59,1
Pantheon,Trinity Force,Trinity Force,JUNGLE,5633.0,100.0,58.39,1
Pantheon,Rylai's Crystal Scepter,Trinity Force,JUNGLE,5633.0,100.0,59.35,1
Pantheon,Trinity Force,Rylai's Crystal Scepter,JUNGLE,5917.0,100.0,56.48,1
Pantheon,Hollow Radiance,Trinity Force,JUNGLE,5917.0,100.0,57.96,1
Pantheon,Trinity Force,Hollow Radiance,JUNGLE,6997.0,100.0,76.56,1
Pantheon,Hextech Rocketbelt,Trinity Force,JUNGLE,6997.0,100.0,77.53,1
Pantheon,Trinity Force,Hextech Rocketbelt,JUNGLE,6997.0,100.0,78.12,1
Pantheon,Kraken Slayer,Trinity Force,JUNGLE,6997.0,100.0,79.2,1
Pantheon,Guinsoo's Rageblade,Kraken Slayer,JUNGLE,6997.0,100.0,79.2,1
Pantheon,Sundered Sky,Guinsoo's Rageblade,JUNGLE,8762.0,100.0,38.15,1
Pantheon,Trinity Force,Sundered Sky,JUNGLE,9919.0,100.0,28.51,1
Pantheon,Sundered Sky,Trinity Force,JUNGLE,9919.0,100.0,28.51,1
Pantheon,Kraken Slayer,Sundered Sky,JUNGLE,9919.0,100.0,28.76,1
Pantheon,Trinity Force,Guinsoo's Rageblade,JUNGLE,9919.0,100.0,28.84,1
Pantheon,Hollow Radiance,Sundered Sky,JUNGLE,9919.0,100.0,29.68,1
Pantheon,Dead Man's Plate,Hollow Radiance,JUNGLE,9919.0,100.0,29.68,1
Pantheon,Chainlaced Crushers,Dead Man's Plate,JUNGLE,11285.0,100.0,0,1
Pantheon,Chainlaced Crushers,Chainlaced Crushers,JUNGLE,11545.0,100.0,0,1
Pantheon,Trinity Force,Chainlaced Crushers,JUNGLE,11545.0,100.0,0,1
Pantheon,Seraph's Embrace,Sundered Sky,JUNGLE,11545.0,100.0,0,1
Pantheon,Rylai's Crystal Scepter,Seraph's Embrace,JUNGLE,11545.0,100.0,0,1
Pantheon,Cosmic Drive,Rylai's Crystal Scepter,JUNGLE,11545.0,100.0,0,1
Pantheon,Chainlaced Crushers,Cosmic Drive,JUNGLE,12412.0,100.0,0,1
Pantheon,Sundered Sky,Sundered Sky,JUNGLE,12412.0,100.0,0,1
Pantheon,Sterak's Gage,Eclipse,JUNGLE,12412.0,100.0,0,1
Pantheon,Chainlaced Crushers,Sterak's Gage,JUNGLE,13301.0,100.0,0,1
Pantheon,Kaenic Rookern,Dead Man's Plate,JUNGLE,13301.0,100.0,0,1
Pantheon,Chainlaced Crushers,Kaenic Rookern,JUNGLE,13301.0,100.0,0,1
Pantheon,Luden's Companion,Kraken Slayer,JUNGLE,7026.0,100.0,86.13,1
Pantheon,Kraken Slayer,Luden's Companion,JUNGLE,7026.0,100.0,87.72,1
Pantheon,Trinity Force,Kraken Slayer,JUNGLE,7780.0,100.0,57.34,1
Pantheon,The Collector,Trinity Force,JUNGLE,7780.0,100.0,60.06,1
Pantheon,The Collector,The Collector,JUNGLE,8418.0,100.0,46.48,1
Pantheon,The Collector,Luden's Companion,JUNGLE,8418.0,100.0,49.38,1
Pantheon,Black Cleaver,Kraken Slayer,JUNGLE,8418.0,100.0,50.27,1
Pantheon,Sundered Sky,Black Cleaver,JUNGLE,8418.0,100.0,50.27,1
Pantheon,The Collector,Sundered Sky,JUNGLE,10432.0,100.0,-7.23,1
Pantheon,Stormsurge,Luden's Companion,JUNGLE,10432.0,100.0,-6.79,1
Pantheon,Immortal Shieldbow,Sundered Sky,JUNGLE,10916.0,100.0,-24.08,1
Pantheon,The Collector,Immortal Shieldbow,JUNGLE,14401.0,100.0,0,1
Pantheon,Immortal Shieldbow,Kraken Slayer,JUNGLE,14401.0,100.0,0,1
Pantheon,Redemption,Immortal Shieldbow,JUNGLE,14401.0,100.0,0,1
Pantheon,Swiftmarch,Redemption,JUNGLE,14401.0,100.0,0,1
Pantheon,Moonstone Renewer,Swiftmarch,JUNGLE,14401.0,100.0,0,1
Pantheon,The Collector,Moonstone Renewer,JUNGLE,14401.0,100.0,0,1
Pantheon,Rabadon's Deathcap,Immortal Shieldbow,JUNGLE,14401.0,100.0,0,1
Pantheon,Luden's Companion,Rabadon's Deathcap,JUNGLE,14401.0,100.0,0,1
Pantheon,Black Cleaver,Immortal Shieldbow,JUNGLE,14401.0,100.0,0,1
Pantheon,Chainlaced Crushers,Sundered Sky,JUNGLE,14401.0,100.0,0,1
Pantheon,Death's Dance,Chainlaced Crushers,JUNGLE,15487.0,100.0,0,1
Pantheon,The Collector,Death's Dance,JUNGLE,17046.0,100.0,0,1
Pantheon,Death's Dance,Immortal Shieldbow,JUNGLE,17046.0,100.0,0,1
Pantheon,Black Cleaver,Death's Dance,JUNGLE,17046.0,100.0,0,1
Pantheon,Spear of Shojin,Chainlaced Crushers,JUNGLE,17046.0,100.0,0,1
Kindred,Trinity Force,None,JUNGLE,3908.0,100.0,23.16,1
Kindred,Trinity Force,Trinity Force,JUNGLE,4276.0,100.0,59.63,1
Kindred,Kraken Slayer,Trinity Force,JUNGLE,4996.0,100.0,100.04,1
Kindred,Trinity Force,Kraken Slayer,JUNGLE,4996.0,100.0,100.5,1
Kindred,Nashor's Tooth,Trinity Force,JUNGLE,6212.0,100.0,23.37,1
Kindred,Trinity Force,Nashor's Tooth,JUNGLE,6212.0,100.0,30.69,1
Kindred,Essence Reaver,Trinity Force,JUNGLE,8079.0,100.0,8.07,1
Kindred,Navori Flickerblade,Essence Reaver,JUNGLE,8079.0,100.0,8.07,1
Kindred,The Collector,Navori Flickerblade,JUNGLE,8079.0,100.0,9.83,1
Kindred,Trinity Force,The Collector,JUNGLE,8842.0,100.0,18.03,1
Kindred,The Collector,Trinity Force,JUNGLE,8842.0,100.0,18.03,1
Kindred,Malignance,The Collector,JUNGLE,8842.0,100.0,19.0,1
Kindred,Trinity Force,Malignance,JUNGLE,9835.0,100.0,11.6,1
Kindred,Kraken Slayer,The Collector,JUNGLE,9835.0,100.0,12.4,1
Kindred,Rabadon's Deathcap,The Collector,JUNGLE,10498.0,100.0,-2.45,1
Kindred,Nashor's Tooth,Rabadon's Deathcap,JUNGLE,10498.0,100.0,-2.45,1
Kindred,Lord Dominik's Regards,Malignance,JUNGLE,11863.0,100.0,38.63,1
Kindred,Armored Advance,Lord Dominik's Regards,JUNGLE,11863.0,100.0,38.68,1
Kindred,Lord Dominik's Regards,Armored Advance,JUNGLE,12729.0,100.0,0,1
Kindred,Trinity Force,Armored Advance,JUNGLE,12729.0,100.0,0,1
Kindred,Essence Reaver,The Collector,JUNGLE,12729.0,100.0,0,1
Kindred,Infinity Edge,Essence Reaver,JUNGLE,12729.0,100.0,0,1
Kindred,Navori Flickerblade,Infinity Edge,JUNGLE,12729.0,100.0,0,1
Kindred,Lord Dominik's Regards,Navori Flickerblade,JUNGLE,12729.0,100.0,0,1
Kindred,Lord Dominik's Regards,Kraken Slayer,JUNGLE,15081.0,100.0,0,1
Kindred,Zhonya's Hourglass,The Collector,JUNGLE,15081.0,100.0,0,1
Kindred,Malignance,Zhonya's Hourglass,JUNGLE,15081.0,100.0,0,1
Rengar,Blade of The Ruined King,None,JUNGLE,4161.0,100.0,18.85,1
Rengar,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,4879.0,100.0,12.4,1
Rengar,Riftmaker,Blade of The Ruined King,JUNGLE,4879.0,100.0,14.03,1
Rengar,Blade of The Ruined King,Riftmaker,JUNGLE,6436.0,100.0,38.61,1
Rengar,Locket of the Iron Solari,Blade of The Ruined King,JUNGLE,6436.0,100.0,39.36,1
Rengar,Kraken Slayer,Locket of the Iron Solari,JUNGLE,8214.0,100.0,10.39,1
Rengar,Yun Tal Wildarrows,Blade of The Ruined King,JUNGLE,9207.0,100.0,-10.22,1
Rengar,Runaan's Hurricane,Yun Tal Wildarrows,JUNGLE,9207.0,100.0,-10.22,1
Rengar,Infinity Edge,Runaan's Hurricane,JUNGLE,9207.0,100.0,-10.22,1
Rengar,Kraken Slayer,Infinity Edge,JUNGLE,10164.0,100.0,-6.4,1
Rengar,Profane Hydra,Blade of The Ruined King,JUNGLE,10164.0,100.0,-5.87,1
Rengar,Kraken Slayer,Thornmail,JUNGLE,11452.0,100.0,-0.22,1
Rengar,Mortal Reminder,Runaan's Hurricane,JUNGLE,11452.0,100.0,0.39,1
Rengar,Infinity Edge,Mortal Reminder,JUNGLE,11452.0,100.0,0.39,1
Rengar,Sundered Sky,Infinity Edge,JUNGLE,12243.0,100.0,0,1
Rengar,Armored Advance,Sundered Sky,JUNGLE,12365.0,100.0,0,1
Rengar,Kraken Slayer,Luden's Companion,JUNGLE,6880.0,100.0,6.3,1
Rengar,Nashor's Tooth,Kraken Slayer,JUNGLE,9294.0,100.0,-2.17,1
Rengar,The Collector,Nashor's Tooth,JUNGLE,9294.0,100.0,-2.01,1
Rengar,Essence Reaver,Kraken Slayer,JUNGLE,9294.0,100.0,-1.65,1
