VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Khazix,Frozen Heart,Thornmail,JUNGLE,15241.0,0.0,0,1
Jax,Liandry's Torment,None,JUNGLE,4113.0,100.0,28.85,1
Jax,Thornmail,Liandry's Torment,JUNGLE,6844.0,100.0,13.38,1
Jax,Dead Man's Plate,Thornmail,JUNGLE,10119.0,100.0,23.78,1
Jax,Zhonya's Hourglass,Dead Man's Plate,JUNGLE,13108.0,100.0,39.33,1
Jax,Riftmaker,Zhonya's Hourglass,JUNGLE,17053.0,100.0,23.5,1
LeeSin,Liandry's Torment,None,JUNGLE,3898.0,0.0,131.0,1
LeeSin,Dead Man's Plate,Liandry's Torment,JUNGLE,7576.0,0.0,-31.37,1
LeeSin,Spirit Visage,Dead Man's Plate,JUNGLE,10956.0,0.0,0,1
Rengar,Liandry's Torment,None,JUNGLE,5150.0,0.0,-7.35,1
Rengar,Dead Man's Plate,Liandry's Torment,JUNGLE,7279.0,0.0,12.57,1
Rengar,Spirit Visage,Dead Man's Plate,JUNGLE,10919.0,0.0,-43.67,1
Rengar,Riftmaker,Spirit Visage,JUNGLE,13682.0,0.0,-34.23,1
Diana,Spear of Shojin,None,JUNGLE,4495.0,100.0,-13.39,1
Diana,Stridebreaker,Spear of Shojin,JUNGLE,7273.0,100.0,15.6,1
Diana,Armored Advance,Stridebreaker,JUNGLE,8149.0,100.0,16.93,1
Diana,Sterak's Gage,Armored Advance,JUNGLE,12569.0,100.0,0,1
Diana,Liandry's Torment,None,JUNGLE,4610.0,0.0,0,1
Morgana,Liandry's Torment,None,JUNGLE,4146.0,100.0,48.51,1
Morgana,Kaenic Rookern,Liandry's Torment,JUNGLE,9124.0,100.0,6.92,1
Morgana,Chainlaced Crushers,Kaenic Rookern,JUNGLE,9527.0,100.0,39.78,1
Morgana,Dead Man's Plate,Chainlaced Crushers,JUNGLE,11732.0,100.0,-2.38,1
Riven,Liandry's Torment,None,JUNGLE,4082.0,100.0,13.5,1
Riven,Dead Man's Plate,Liandry's Torment,JUNGLE,8651.0,100.0,0,1
Riven,Spirit Visage,Dead Man's Plate,JUNGLE,11395.0,100.0,0,1
Riven,Armored Advance,Spirit Visage,JUNGLE,11395.0,100.0,0,1
Sejuani,Trinity Force,None,JUNGLE,3977.0,0.0,19.92,1
Sejuani,Sterak's Gage,Trinity Force,JUNGLE,9137.0,0.0,54.24,1
Sejuani,Dead Man's Plate,Sterak's Gage,JUNGLE,11678.0,0.0,34.33,1
Sejuani,Stridebreaker,Dead Man's Plate,JUNGLE,14873.0,0.0,-41.98,1
Sejuani,Spirit Visage,Stridebreaker,JUNGLE,16879.0,0.0,-2.0,1
Zed,Stridebreaker,None,JUNGLE,3812.0,0.0,4.97,1
Zed,Trinity Force,Stridebreaker,JUNGLE,8397.0,0.0,1.9,1
Zed,Wit's End,Trinity Force,JUNGLE,11613.0,0.0,29.61,1
Zed,Blade of The Ruined King,Wit's End,JUNGLE,14553.0,0.0,24.33,1
Zed,Spirit Visage,Blade of The Ruined King,JUNGLE,18400.0,0.0,-20.3,1
Zed,Sterak's Gage,Spirit Visage,JUNGLE,19604.0,0.0,0,1
MasterYi,Black Cleaver,None,JUNGLE,4704.0,100.0,10.79,1
MasterYi,Bloodletter's Curse,Black Cleaver,JUNGLE,7820.0,100.0,0,1
MasterYi,Swiftmarch,Bloodletter's Curse,JUNGLE,7820.0,100.0,0,1
MasterYi,Stridebreaker,None,JUNGLE,4096.0,0.0,25.68,1
MasterYi,Experimental Hexplate,Stridebreaker,JUNGLE,7801.0,0.0,-17.7,1
Amumu,Stridebreaker,None,JUNGLE,5345.0,0.0,32.4,1
Amumu,Dead Man's Plate,Stridebreaker,JUNGLE,9244.0,0.0,0,1
Sylas,Liandry's Torment,None,JUNGLE,5603.0,100.0,94.79,1
Sylas,Shadowflame,Liandry's Torment,JUNGLE,7672.0,100.0,67.55,1
Sylas,Rabadon's Deathcap,Shadowflame,JUNGLE,11818.0,100.0,-19.76,1
Sylas,Void Staff,Rabadon's Deathcap,JUNGLE,14491.0,100.0,-2.75,1
Sylas,Void Staff,Void Staff,JUNGLE,14684.0,100.0,31.1,1
Sylas,Malignance,Void Staff,JUNGLE,19135.0,100.0,25.22,1
Ekko,Liandry's Torment,None,JUNGLE,4416.0,0.0,22.65,1
Ekko,Force of Nature,Liandry's Torment,JUNGLE,7547.0,0.0,13.65,1
