VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Taliyah,Void Staff,Zhonya's Hourglass,MIDDLE,17487.0,0.0,-22.99,1
Taliyah,Luden's Companion,Void Staff,MIDDLE,18566.0,0.0,0,1
Lux,Archangel's Staff,None,MIDDLE,4167.0,100.0,19.89,1
Lux,Archangel's Staff,Archangel's Staff,MIDDLE,6698.0,100.0,45.35,1
Lux,Shadowflame,Archangel's Staff,MIDDLE,8062.0,100.0,-20.09,1
Lux,Blackfire Torch,None,MIDDLE,5085.0,100.0,11.57,1
Lux,Shadowflame,Blackfire Torch,MIDDLE,7581.0,100.0,-1.83,1
Veigar,Luden's Companion,None,MIDDLE,4422.0,0.0,51.04,1
Veigar,Shadowflame,Luden's Companion,MIDDLE,7866.0,0.0,-21.45,1
Veigar,Zhonya's Hourglass,Shadowflame,MIDDLE,11686.0,0.0,0,1
Veigar,Shadowflame,Blackfire Torch,MIDDLE,7518.0,100.0,41.51,1
Veigar,Rabadon's Deathcap,Shadowflame,MIDDLE,12124.0,100.0,0,1
Veigar,Horizon Focus,Blackfire Torch,MIDDLE,7671.0,100.0,87.97,1
Veigar,Spellslinger's Shoes,Horizon Focus,MIDDLE,10167.0,100.0,0,1
Kennen,Luden's Companion,None,MIDDLE,4871.0,100.0,32.8,1
Kennen,Rabadon's Deathcap,Luden's Companion,MIDDLE,8215.0,100.0,20.69,1
Kennen,Zhonya's Hourglass,Rabadon's Deathcap,MIDDLE,11942.0,100.0,0,1
Kennen,Spellslinger's Shoes,Zhonya's Hourglass,MIDDLE,11942.0,100.0,0,1
Kayle,Luden's Companion,None,MIDDLE,3327.0,100.0,-22.64,1
Kayle,Shadowflame,Luden's Companion,MIDDLE,7676.0,100.0,14.23,1
Kayle,Spellslinger's Shoes,Shadowflame,MIDDLE,9359.0,100.0,3.06,1
Irelia,Stormsurge,Luden's Companion,MIDDLE,7770.0,0.0,-1.37,1
Irelia,Malignance,Stormsurge,MIDDLE,9916.0,0.0,31.8,1
