VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Sion,Sterak's Gage,Spear of Shojin,TOP,16226.0,0.0,0,1
Sion,Black Cleaver,Blade of The Ruined King,TOP,9494.0,0.0,-27.71,1
Sion,Titanic Hydra,Black Cleaver,TOP,11388.0,0.0,0,1
Ahri,Stridebreaker,None,MIDDLE,5253.0,100.0,125.11,1
Gnar,Heartsteel,Stridebreaker,TOP,9699.0,100.0,16.23,1
Gnar,Hullbreaker,Stridebreaker,TOP,8235.0,0.0,-21.96,1
Gnar,Overlord's Bloodmail,Stridebreaker,TOP,9070.0,0.0,12.7,1
Gnar,Sterak's Gage,Overlord's Bloodmail,TOP,11604.0,0.0,8.25,1
Gnar,Spear of Shojin,Sterak's Gage,TOP,14476.0,0.0,61.78,1
Gnar,Warmog's Armor,Spear of Shojin,TOP,18209.0,0.0,-42.98,1
Gnar,Blade of The Ruined King,Stridebreaker,TOP,9671.0,100.0,0,1
Garen,Swiftmarch,Sterak's Gage,TOP,11456.0,100.0,133.3,1
Garen,Black Cleaver,Swiftmarch,TOP,16925.0,100.0,56.04,1
Garen,Hullbreaker,Black Cleaver,TOP,19441.0,100.0,0,1
Garen,Hullbreaker,Sterak's Gage,TOP,14644.0,100.0,-54.99,1
Garen,Spear of Shojin,Hullbreaker,TOP,14644.0,100.0,-54.91,1
Garen,Hullbreaker,Armored Advance,TOP,17982.0,100.0,0,1
Garen,Hullbreaker,Stridebreaker,TOP,8190.0,100.0,53.12,1
Garen,Armored Advance,Hullbreaker,TOP,11017.0,100.0,8.9,1
Garen,Overlord's Bloodmail,Armored Advance,TOP,12544.0,100.0,70.99,1
Garen,Armored Advance,Sterak's Gage,TOP,16952.0,0.0,103.34,1
Garen,Spear of Shojin,Armored Advance,TOP,20330.0,0.0,19.77,1
Garen,Warmog's Armor,Armored Advance,TOP,22469.0,0.0,-25.61,1
Garen,Swiftmarch,Warmog's Armor,TOP,22805.0,0.0,0,1
Garen,Swiftmarch,Swiftmarch,TOP,25127.0,0.0,0,1
Garen,Warmog's Armor,Swiftmarch,TOP,25127.0,0.0,0,1
Garen,Warmog's Armor,Overlord's Bloodmail,TOP,11118.0,0.0,64.54,1
Garen,Warmog's Armor,Warmog's Armor,TOP,11118.0,0.0,64.79,1
Garen,Sterak's Gage,Warmog's Armor,TOP,14729.0,0.0,62.68,1
Garen,Force of Nature,Sterak's Gage,TOP,18710.0,0.0,0,1
Jax,Chainlaced Crushers,Black Cleaver,TOP,11202.0,100.0,37.03,1
Jax,Sterak's Gage,Chainlaced Crushers,TOP,13314.0,100.0,0,1
Jax,Sterak's Gage,Overlord's Bloodmail,TOP,11794.0,0.0,0,1
Jax,Sterak's Gage,Sterak's Gage,TOP,11794.0,0.0,0,1
Jax,Sterak's Gage,Black Cleaver,TOP,11307.0,100.0,-29.66,1
Jax,Hullbreaker,Overlord's Bloodmail,TOP,18493.0,100.0,-1.97,1
Jax,Blade of The Ruined King,None,TOP,4526.0,100.0,-2.93,1
Jax,Stridebreaker,Blade of The Ruined King,TOP,8661.0,100.0,41.12,1
Jax,Sterak's Gage,Stridebreaker,TOP,11094.0,100.0,105.14,1
Camille,Spear of Shojin,Sterak's Gage,TOP,15003.0,100.0,14.39,1
Camille,Black Cleaver,Stridebreaker,TOP,7875.0,100.0,16.06,1
Camille,Overlord's Bloodmail,Black Cleaver,TOP,11530.0,100.0,3.72,1
Camille,Blade of The Ruined King,None,TOP,5600.0,100.0,1.17,1
Camille,Stridebreaker,Blade of The Ruined King,TOP,8603.0,100.0,-14.1,1
Camille,Armored Advance,Stridebreaker,TOP,9037.0,100.0,-26.05,1
Camille,Overlord's Bloodmail,Armored Advance,TOP,12294.0,100.0,0,1
Yasuo,Black Cleaver,Stridebreaker,TOP,8224.0,0.0,-16.26,1
Yasuo,Overlord's Bloodmail,Black Cleaver,TOP,11504.0,0.0,-47.71,1
Yasuo,Blade of The Ruined King,None,TOP,3932.0,0.0,49.58,1
Yasuo,Stridebreaker,Blade of The Ruined King,TOP,9845.0,0.0,-25.79,1
Yasuo,Randuin's Omen,Stridebreaker,TOP,11572.0,0.0,-49.99,1
Nautilus,Stridebreaker,None,TOP,6237.0,100.0,-16.13,1
Nautilus,Sterak's Gage,Stridebreaker,TOP,8150.0,100.0,48.0,1
Nautilus,Chainlaced Crushers,Sterak's Gage,TOP,10223.0,100.0,-1.7,1
Nautilus,Overlord's Bloodmail,Chainlaced Crushers,TOP,11797.0,100.0,7.74,1
Nautilus,Chempunk Chainsword,Overlord's Bloodmail,TOP,17345.0,100.0,0,1
Nautilus,Spear of Shojin,Chempunk Chainsword,TOP,18942.0,100.0,0,1
Riven,Sterak's Gage,Overlord's Bloodmail,TOP,11803.0,100.0,-41.7,1
Riven,Warmog's Armor,Sterak's Gage,TOP,15723.0,100.0,0,1
Riven,Swiftmarch,Black Cleaver,TOP,8403.0,100.0,4.53,1
