VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Maokai,Dead Man's Plate,Black Cleaver,UTILITY,7763.0,0.0,42.13,1
Maokai,Rapid Firecannon,Dead Man's Plate,UTILITY,10083.0,0.0,0,1
Zyra,The Collector,None,UTILITY,4568.0,100.0,15.47,1
Zyra,Infinity Edge,The Collector,UTILITY,7880.0,100.0,-13.61,1
Zyra,Black Cleaver,Infinity Edge,UTILITY,11542.0,100.0,0,1
Zyra,Black Cleaver,None,UTILITY,5200.0,100.0,-8.8,1
Zyra,Rapid Firecannon,Black Cleaver,UTILITY,8678.0,100.0,37.19,1
Zyra,Chempunk Chainsword,Rapid Firecannon,UTILITY,12428.0,100.0,8.3,1
Teemo,Rapid Firecannon,None,UTILITY,4997.0,100.0,9.15,1
Teemo,Moonstone Renewer,Rapid Firecannon,UTILITY,6889.0,100.0,-28.32,1
Teemo,Swiftmarch,Moonstone Renewer,UTILITY,7999.0,100.0,13.51,1
Ashe,Black Cleaver,None,UTILITY,5395.0,0.0,10.96,1
Mel,Black Cleaver,None,UTILITY,3915.0,100.0,3.35,1
Mel,Rapid Firecannon,Black Cleaver,UTILITY,6981.0,100.0,58.02,1
Nami,Black Cleaver,None,UTILITY,6284.0,100.0,6.59,1
Nami,The Collector,Black Cleaver,UTILITY,8694.0,100.0,43.46,1
Zaahen,Statikk Shiv,None,TOP,4717.0,0.0,-5.07,1
Zaahen,Black Cleaver,Statikk Shiv,TOP,7759.0,0.0,-27.25,1
Chogath,Black Cleaver,None,UTILITY,5264.0,0.0,7.64,1
Chogath,Rapid Firecannon,Black Cleaver,UTILITY,7950.0,0.0,44.79,1
Chogath,Infinity Edge,Rapid Firecannon,UTILITY,12143.0,0.0,0,1
Chogath,Moonstone Renewer,Infinity Edge,UTILITY,14083.0,0.0,0,1
Chogath,Swiftmarch,Moonstone Renewer,UTILITY,14672.0,0.0,0,1
Blitzcrank,Echoes of Helia,None,UTILITY,3420.0,100.0,-7.74,1
Blitzcrank,Moonstone Renewer,Echoes of Helia,UTILITY,7265.0,100.0,8.5,1
Blitzcrank,Black Cleaver,None,UTILITY,4296.0,100.0,43.62,1
Blitzcrank,Rapid Firecannon,Black Cleaver,UTILITY,7441.0,100.0,10.32,1
Blitzcrank,Swiftmarch,Rapid Firecannon,UTILITY,7710.0,100.0,30.96,1
Nautilus,Swiftmarch,Black Cleaver,UTILITY,6914.0,100.0,-2.12,1
Nautilus,Rapid Firecannon,Swiftmarch,UTILITY,9104.0,100.0,0,1
Lulu,Swiftmarch,Black Cleaver,UTILITY,5456.0,100.0,10.55,1
Lulu,Rapid Firecannon,Black Cleaver,UTILITY,7986.0,0.0,0,1
Amumu,Black Cleaver,None,UTILITY,4246.0,100.0,9.15,1
Amumu,Rapid Firecannon,Black Cleaver,UTILITY,7771.0,100.0,30.8,1
Amumu,Echoes of Helia,None,UTILITY,3315.0,100.0,7.35,1
Amumu,Moonstone Renewer,Echoes of Helia,UTILITY,6424.0,100.0,1.47,1
Amumu,Redemption,Moonstone Renewer,UTILITY,8518.0,100.0,5.86,1
Zilean,Black Cleaver,None,UTILITY,4848.0,0.0,15.91,1
Zilean,Rapid Firecannon,Black Cleaver,UTILITY,8322.0,0.0,5.54,1
Pyke,Black Cleaver,None,UTILITY,4571.0,0.0,39.67,1
Pyke,Rapid Firecannon,Black Cleaver,UTILITY,7212.0,0.0,0.84,1
Pyke,Echoes of Helia,None,UTILITY,4178.0,0.0,11.56,1
Pyke,Moonstone Renewer,Echoes of Helia,UTILITY,6520.0,0.0,50.69,1
Pyke,Dawncore,Moonstone Renewer,UTILITY,9149.0,0.0,14.31,1
Leblanc,Black Cleaver,None,UTILITY,5256.0,100.0,36.29,1
Leblanc,Swiftmarch,Black Cleaver,UTILITY,6458.0,100.0,-7.2,1
Leblanc,Rapid Firecannon,Swiftmarch,UTILITY,7918.0,100.0,63.42,1
Leblanc,Infinity Edge,Rapid Firecannon,UTILITY,12202.0,100.0,0,1
Aphelios,Statikk Shiv,None,BOTTOM,3328.0,100.0,43.47,1
Aphelios,Serylda's Grudge,Statikk Shiv,BOTTOM,7541.0,100.0,-14.03,1
Aphelios,Swiftmarch,Serylda's Grudge,BOTTOM,8054.0,100.0,43.54,1
Aphelios,Rapid Firecannon,Swiftmarch,BOTTOM,12523.0,100.0,0,1
Neeko,Rapid Firecannon,None,UTILITY,4939.0,0.0,-4.02,1
Taliyah,Black Cleaver,None,UTILITY,4879.0,0.0,10.87,1
